date,water_year,huc8,area_acres,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2011-10-01,2012.0,17090004,857010.57,94.7639011725404,133.92256168001495,79.32252384267527,100.28612348926184,124.19629195586523,85.6519556897609,30.186298548919,30.466796862287445,24.343195666931045,35.5991087632677,43.06630547711903,14.64483154281321,67.51681888592871,27.247082286611686,66.40574279408624,11.805704956746553,32.769304603333126,56.67947306993652,18.135136803832182
2011-11-01,2012.0,17090004,857010.57,200.14447707651107,232.45484640777912,263.143013347257,201.39178196461177,208.70376780126827,201.09050787015184,16.037094706240495,16.21789631682487,9.397088814188852,21.8513759259362,22.125243682639077,6.573885311155892,91.22636107332882,108.91811600318225,141.22848533445028,171.9166522739282,110.16542089128295,117.47740672793945,109.86414679682302
2011-12-01,2012.0,17090004,857010.57,154.19143377592968,244.2147130697589,258.6812130618877,207.2820355295192,212.05949185913136,172.469306387488,13.639926140841744,13.55415195964784,11.45000629645448,16.845669277990286,24.116798278820895,2.759172170202693,95.19793865485403,58.993495121075654,149.01677441490486,163.4832744070337,112.08409687466516,116.86155320427733,77.27136773263396
2012-01-01,2012.0,17090004,857010.57,322.96985650184286,437.2966860532401,417.5870038062071,363.4057568363619,372.2393452895559,285.6471937602012,14.041912680384854,12.759543887563469,11.345782755760029,18.988865928277047,22.812314151186957,6.94735629149083,282.77914552934266,40.1907109725002,154.51754052389742,134.80785827686447,80.62661130701923,89.46019976021324,2.8680482308585624
2012-02-01,2012.0,17090004,857010.57,183.74108422587855,220.60216901713648,189.598716067456,198.60411010455616,197.12504277875072,148.11486173348814,20.72092391176512,26.016018531821366,10.607459335335186,31.55280992201433,30.112694848484413,16.32170706214207,149.84063838219745,33.9004458436811,70.76153063493902,39.75807768525854,48.7634717223587,47.28440439655327,-1.7257766487093136
2012-03-01,2012.0,17090004,857010.57,374.4158128509729,458.7191512900767,409.1251457067509,441.7927034877401,424.1507662102744,329.50351567000007,26.62737308159986,35.854418349950016,12.671295730902235,37.05359867208234,39.8875321471625,21.14571375248461,230.46436871834618,143.9514441326267,228.25478257173052,178.66077698840473,211.3283347693939,193.68639749192823,99.03914695165389
2012-04-01,2012.0,17090004,857010.57,172.40188460887427,230.87845191390707,126.56019088977688,192.4624521780715,194.68617875220275,178.63931421832825,40.08105052011362,43.00572743007998,27.7905402346239,44.22856615608886,40.84291650134054,50.42326845913978,231.51546118663614,-59.113576577761876,-0.6370092727290739,-104.95527029685927,-39.05300900856466,-36.829282434433395,-52.87614696830789
2012-05-01,2012.0,17090004,857010.57,99.77333517229054,143.08570332016984,113.56230266840512,120.28419824906533,110.03822401374724,91.56897115272494,102.175331102186,103.66172293704676,80.52973698931446,110.82814133257308,99.44190627517412,124.96777583121154,172.67544589800053,-72.90211072570999,-29.58974257783069,-59.11314322959541,-52.391247648935206,-62.63722188425329,-81.10647474527559
2012-06-01,2012.0,17090004,857010.57,130.42689704172165,167.68639091071748,112.53846125238024,156.7315267422398,155.1621599011482,102.70739910838596,103.243858962349,98.10863412102032,91.40455271522058,112.07151492845408,99.00422294673668,119.33653495649172,124.6567450144443,5.770152027277348,43.02964589627318,-12.118283762064053,32.0747817277955,30.50541488670389,-21.94934590605834
2012-07-01,2012.0,17090004,857010.57,19.781976346902237,13.49590040562904,7.039284626143701,14.238678022563253,8.665732125915605,12.2395458644958,144.89032719249553,139.0857308840253,120.33929096979809,148.08226959446353,150.5350154964265,147.8828686855699,73.73166764138826,-53.949691294486016,-60.23576723575921,-66.69238301524456,-59.49298961882501,-65.06593551547265,-61.49212177689245
2012-08-01,2012.0,17090004,857010.57,1.8937521568576887,2.9560690292772764,1.4211883558265082,0.4107309962177201,2.4592829549429265,10.305703282302348,141.6707400331158,118.09514821630324,134.87673620760748,142.65097067032906,151.69480485070005,144.20002032561823,63.065548097398676,-61.17179594054099,-60.1094790681214,-61.64435974157217,-62.65481710118095,-60.60626514245575,-52.75984481509633
2012-09-01,2012.0,17090004,857010.57,2.8445042217772327,2.016942883563845,1.2182646272822384,2.29901720502565,2.0837169511448983,14.686032575842129,87.2311836908128,69.14756366933801,85.34853563815828,92.96579029285316,113.38897037619677,73.33332050510676,60.420181147004435,-57.5756769252272,-58.40323826344059,-59.2019165197222,-58.121163941978786,-58.336464195859534,-45.73414857116231
2012-10-01,2013.0,17090004,857010.57,202.9735706557005,298.7765210065112,229.45703747139896,237.3248213470567,274.3939683733228,172.3973689358558,39.29940301734167,28.487938796367256,33.90497010748161,46.55439558012929,59.6814175923906,28.359294264228424,90.78193942566259,112.19163123003793,207.9945815808486,138.67509804573638,146.54288192139413,183.61202894766024,81.61542951019322
2012-11-01,2013.0,17090004,857010.57,269.3864028278137,321.55419854584625,306.260044280485,306.2600466807234,310.0831164555228,303.4091867479966,14.43402724342912,12.47942634612039,11.668746631064815,19.126069252462504,20.15190794317857,7.0461958175494015,174.57305579041665,94.81334703739705,146.9811427554296,131.68698849006833,131.68699089030676,135.51006066510618,128.83613095757997
2012-12-01,2013.0,17090004,857010.57,349.7209750166041,469.80122724863446,458.9763504546119,400.8848169452655,395.6931228583338,341.40167224798967,2.899295942892393,2.254780817817198,2.364655861855191,3.810089913829656,5.738459532318476,1.2306092027842983,260.7273666308563,88.99360838574779,209.07386061777817,198.24898382375562,140.15745031440923,134.96575622747753,80.67430561713337
2013-01-01,2013.0,17090004,857010.57,138.01272545897146,218.79688063247187,149.45517598805245,152.8542811494652,172.5489287644098,140.66028268973432,13.507486048804903,17.566229319885668,9.49015111574806,21.53033725839328,21.592166894013445,5.77759223399934,132.92439852340976,5.088326935561696,85.8724821090621,16.530777464642682,19.929882626055445,39.62453024100003,7.735884166324553
2013-02-01,2013.0,17090004,857010.57,106.14348019475072,125.8227307292476,107.8920150072632,106.84109846426398,103.44551793037196,83.98304810005217,17.885301118743065,20.51498362648058,12.055852426573422,28.006453795171677,25.849633796369268,11.544648543167398,100.03719659610857,6.10628359864215,25.785534133139024,7.854818411154625,6.803901868155407,3.408321334263391,-16.0541484960564
2013-03-01,2013.0,17090004,857010.57,113.31146078848664,149.93280590523628,132.88568541444943,111.28035374641333,117.2272374369502,111.79049961692128,36.912480338151816,48.99919945818633,29.766072401096,44.58746365201143,43.965614483812445,33.30178569307837,103.67016720798334,9.641293580503302,46.26263869725294,29.215518206466086,7.610186538429986,13.557070228966865,8.12033240893794
2013-04-01,2013.0,17090004,857010.57,123.15267526333298,183.61233337716135,140.214031836526,145.28310228458395,155.9151270550561,134.23345023059366,69.33492355182788,72.73616128506029,60.86043224117022,76.2387857885673,71.52196813713093,72.31763887597097,122.0678125589918,1.0848627043411767,61.544520818169545,18.1462192775342,23.215289725592143,33.8473144960643,12.165637671601857
2013-05-01,2013.0,17090004,857010.57,116.45584752905286,157.15414173616426,125.66667599047744,129.90298533823147,140.6155463220143,101.51812363175291,116.78845614833476,102.40989378160974,97.02704262296008,138.84547588504842,112.39067151348613,132.6578241894395,94.37258416633102,22.083263362721837,62.78155756983324,31.29409182414642,35.53040117190045,46.24296215568327,7.145539465421891
2013-06-01,2013.0,17090004,857010.57,63.0088347881014,72.74860735453744,57.84389304479721,65.50635067059385,65.67672438875321,53.92064269493573,131.04973314142453,124.9137464813832,104.06724519483257,135.801878363965,126.99485191077429,141.38681454679133,72.3772397627864,-9.368404974685,0.3713675917510386,-14.53334671798919,-6.870889092192556,-6.700515374033188,-18.456597067850673
2013-07-01,2013.0,17090004,857010.57,2.2518096586486216,1.3650494327626963,0.0190264569055708,0.8598719676549864,0.3429210687549068,7.007050889233249,162.0901713814889,142.18743214456475,151.61588466771622,153.66674450069348,182.36182967770876,166.82319958345093,53.46462964543452,-51.2128199867859,-52.099580212671825,-53.44560318852895,-52.60475767777953,-53.121708576679616,-46.45757875620127
2013-08-01,2013.0,17090004,857010.57,34.762353813170975,38.608925434931,27.254178308446505,39.50258143313625,36.26780102354747,31.714940583646,125.6852337582275,90.34478192847364,127.3989104110316,124.6576072575079,136.375199019259,126.87131307285117,50.13499444387164,-15.372640630700666,-11.526069008940638,-22.880816135425135,-10.632413010735391,-13.86719342032417,-18.42005386022564
2013-09-01,2013.0,17090004,857010.57,194.38996254676448,277.19695209228263,263.6125492813396,261.1494109207895,241.7370762129264,161.0998258397328,66.20424459053747,56.82795609322896,58.49261230220587,75.4474840625148,76.12586690541015,55.24050349318249,64.96315798981482,129.42680455694966,212.2337941024678,198.6493912915248,196.18625293097466,176.7739182231116,96.13666784991798
