date,water_year,huc8,area_acres,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2003-10-01,2004,17010207,726348.68,64.07678090200329,99.89245262060972,59.02392045655501,94.24334236802534,93.14403292562712,61.23827595175171,35.762679915471075,31.121603543405676,49.06795022889175,34.41367813514141,59.96699843723524,17.10943328298093,14.56245017587134,49.51433072613195,85.33000244473837,44.46147028068367,79.680892192154,78.58158274975577,46.67582577588037
2003-11-01,2004,17010207,726348.68,114.28644828290156,171.28168975073024,109.64678464257165,173.9616090040739,172.13134229153576,68.53790430435969,13.740441427940556,14.456914850003097,16.373966384225874,10.891795919932,21.42845700305597,6.575845842545984,17.36657081158868,96.91987747131287,153.91511893914156,92.28021383098297,156.59503819248522,154.7647714799471,51.171333492771005
2003-12-01,2004,17010207,726348.68,55.96282596197887,88.03600069813537,62.51778849069824,84.28530995973657,102.87088538158416,42.06066153947928,6.877987751193531,13.767008347974295,4.58124972620886,6.929769044912964,16.734528183451687,6.493327477034343,14.623210284629835,41.33961567734904,73.41279041350553,47.8945782060684,69.66209967510673,88.24767509695432,27.437451254849442
2004-01-01,2004,17010207,726348.68,112.37892435014692,170.87570420595316,111.73326550354872,186.64731163381185,176.6616578399832,65.18280846051816,4.865118925869118,5.367350633057324,3.0146085265441305,5.893127467632641,11.365738871640716,6.451499973835157,10.446577055176109,101.93234729497081,160.42912715077705,101.28668844837262,176.20073457863575,166.2150807848071,54.73623140534205
2004-02-01,2004,17010207,726348.68,26.67946010388188,62.51916109289475,48.89985910341196,52.87522993251347,66.85913655647671,27.86427820163568,10.76914293797794,22.511399153436432,4.847280403477411,18.29228291882353,25.439359276594967,16.59799521296148,10.191051666287649,16.48840843759423,52.3281094266071,38.708807437124314,42.68417826622582,56.668084890189064,17.673226535348032
2004-03-01,2004,17010207,726348.68,66.26166109608346,80.7234923493544,66.50160665016683,74.08178428820273,91.61437041383454,29.880345856333705,24.819741244395814,30.36826654469828,9.249125955976044,42.376975206568645,44.29465767359458,35.54766509478786,31.395497292745027,34.86616380333843,49.327995056609375,35.10610935742181,42.6862869954577,60.21887312108951,-1.5151514364113225
2004-04-01,2004,17010207,726348.68,70.21171046648574,90.10830455206468,63.370135019701976,82.35466435802131,92.41068562894311,48.47396036157343,52.602003720190574,99.97742390880222,34.67506335140886,80.82212773322196,79.20622990664093,86.77828898419693,131.91602242648887,-61.704311960003125,-41.807717874424185,-68.54588740678689,-49.561358068467555,-39.50533679754575,-83.44206206491543
2004-05-01,2004,17010207,726348.68,123.83014166171426,120.13838595499104,64.14679479816573,108.1604124328942,124.4794051869574,61.59853413210931,56.07414059973783,76.73077748870675,55.84378182870349,68.06217893478329,66.50040027091403,74.61547401670283,180.62398906411983,-56.79384740240556,-60.48560310912879,-116.4771942659541,-72.46357663122562,-56.14458387716243,-119.02545493201052
2004-06-01,2004,17010207,726348.68,93.96060025451692,79.34688255656711,90.73141160615307,71.63637615650403,73.31151370249715,66.97007392654301,76.03787061288637,75.53077051791242,67.98951114070782,79.1467800509024,71.58233520163397,82.8455735065486,156.95251655601615,-62.99191630149923,-77.60563399944904,-66.22110494986308,-85.31614039951212,-83.641002853519,-89.98244262947314
2004-07-01,2004,17010207,726348.68,42.74480559303653,57.62157437889606,44.40255704618854,54.13899182475398,53.42673695052167,34.78185814023952,123.84848756731624,111.26546900257082,122.85351015681512,123.6135785699516,130.32891698982957,125.95877673618747,79.7705318275897,-37.025726234553176,-22.14895744869365,-35.367974781401166,-25.631540002835727,-26.343794877068035,-44.988673687350186
