date,water_year,huc8,area_acres,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2003-10-01,2004,17010201,1200001.78,29.79431841654108,23.712002125093253,24.965147237808072,21.999022058999465,24.23304213096276,18.93367769647548,23.936342495952424,24.37471001131081,19.44185713028196,30.870699002214756,37.09361421793847,11.077557864402715,3.9251128554352146,25.869205561105865,19.78688926965804,21.04003438237286,18.07390920356425,20.30792927552755,15.008564841040267
2003-11-01,2004,17010201,1200001.78,33.020986658519035,32.41327029203959,31.10039530393691,37.45536162882504,32.745844537739195,19.47454562620181,9.898788202163772,12.384777879615912,9.649515483409308,10.963727407719238,14.631536776117562,3.5807377724303917,4.7725059786340385,28.248480679885,27.640764313405555,26.32788932530287,32.682855650191,27.97333855910516,14.702039647567771
2003-12-01,2004,17010201,1200001.78,40.42133080958275,36.093588640551566,38.68319542339532,41.35295202855468,36.73611306449583,27.747957670873948,6.89229114635649,11.158402153325309,7.863322775609345,6.850742560040745,15.269691418251757,2.089472295627703,4.734217109809359,35.68711369977339,31.35937153074221,33.94897831358596,36.618734918745325,32.001895954686475,23.013740561064587
2004-01-01,2004,17010201,1200001.78,34.07660830214952,26.61418160485688,37.793266781985245,26.43768270973396,26.01366842531769,16.87702678964245,7.401580674964285,6.223557203601197,8.751340797551535,7.9041057336457055,8.794373700868215,5.025056607549181,4.116053398653023,29.9605549034965,22.49812820620386,33.67721338333222,22.321629311080937,21.897615026664667,12.760973390989427
2004-02-01,2004,17010201,1200001.78,22.429724252619742,23.500829062818383,29.163285520960063,29.432016558455185,26.57807610903441,22.02088120048571,11.231822754868745,25.286857620394045,8.943953275123645,13.275098109818282,11.838311384033732,12.193282189701137,4.522116928556859,17.907607324062884,18.978712134261524,24.641168592403204,24.909899629898327,22.05595918047755,17.498764271928852
2004-03-01,2004,17010201,1200001.78,33.46513099404243,23.06004597772272,29.272755103880723,23.58299433123191,23.692233574647684,16.60740777002291,33.84420723632104,45.93610070252857,22.85681920903373,41.20586708086365,32.732728212808254,40.45738327951279,6.926254850022247,26.538876144020186,16.133791127700473,22.346500253858476,16.656739481209662,16.765978724625437,9.681152920000663
2004-04-01,2004,17010201,1200001.78,60.82501984653405,47.774080483222136,50.94137221834276,48.8289691096251,46.80190766794529,31.864547700775567,54.203004513946,74.8586682010086,42.232304483342766,59.77556070243495,45.04099393159117,61.59193618031546,5.794718016071857,55.03030183046219,41.97936246715028,45.1466542022709,43.034251093553245,41.00718965187343,26.06982968470371
2004-05-01,2004,17010201,1200001.78,110.66881228973656,80.49731642431344,45.4269711215009,78.16141643314717,80.97252574727176,63.13513279706653,59.35408180039614,77.1636551329045,41.64722176210147,65.22536624709794,50.299444243757954,66.85765915724417,6.207834758653924,104.46097753108265,74.28948166565951,39.219136362846974,71.95358167449325,74.76469098861784,56.92729803841261
2004-06-01,2004,17010201,1200001.78,71.3995214368317,53.75017919636826,48.28916634439181,56.88394632838482,54.50944668126103,55.113730418961005,87.59522058623088,93.43810699538722,65.23284727292548,95.0467169175714,70.35861838005307,105.53425405387554,6.401294306399672,64.99822713043203,47.34888488996859,41.88787203799214,50.48265202198515,48.10815237486136,48.712436112561335
2004-07-01,2004,17010201,1200001.78,40.02481611698759,29.8475945968496,29.56976612367412,29.3694707641996,28.97183415547751,32.911125371227214,98.2546503376415,81.72768437460378,92.0806106067336,113.34364050267884,91.05448148542094,103.44441430545876,3.0495068815234707,36.97530923546412,26.79808771532613,26.52025924215065,26.31996388267613,25.92232727395404,29.861618489703744
2004-08-01,2004,17010201,1200001.78,49.274834048958304,61.14531476530111,55.97691131281584,63.81508008574183,65.48468482867283,52.83750837807272,67.39924328693986,59.98273839990817,51.41360367615322,96.90877514166596,63.76128212953523,65.79257820483349,1.9823054232166526,47.29252862574165,59.16300934208446,53.994605889599185,61.83277466252518,63.502379405456175,50.85520295485607
2004-09-01,2004,17010201,1200001.78,71.3434689852602,56.02663545032553,55.15016150160334,56.12328794904541,55.68713982300672,43.44740537146423,44.81650761336813,48.84121141488173,33.3680025388414,61.63097283721347,36.95006553061833,40.41186449167966,3.609733488537199,67.733735496723,52.41690196178833,51.54042801306614,52.51355446050821,52.077406334469515,39.837671882927026
2004-10-01,2005,17010201,1200001.78,23.6047002595896,18.473564426464065,20.347035961362877,16.11297106401178,19.411808285824744,17.00576864710454,26.25585802597439,30.66616398668792,19.0539514274156,37.49632358127199,28.131132949926968,16.183435127757164,4.918608241254525,18.686092018335074,13.55495618520954,15.428427720108353,11.194362822757256,14.49320004457022,12.087160405850014
2004-11-01,2005,17010201,1200001.78,20.599096244859044,16.53608977181712,19.744505603722978,16.5427409936718,16.518119983479664,15.127923971453294,14.719292931543054,16.873819122613572,13.350063572751296,16.861106790042275,18.98756566379577,6.245344186780088,4.856640729867215,15.742455514991828,11.679449041949905,14.887864873855762,11.686100263804583,11.661479253612448,10.27128324158608
2004-12-01,2005,17010201,1200001.78,31.68139832753174,25.26960170274619,37.708488125798034,28.00824838654688,24.93468579002731,24.36056028542218,8.764376790891792,9.057504086261122,10.62373364217406,8.43567868727773,13.314278199778332,3.26367304703085,4.845557109944282,26.835841217587458,20.42404459280191,32.86293101585375,23.1626912766026,20.08912868008303,19.5150031754779
