date,water_year,huc8,area_acres,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2003-10-01,2004,17010305,376400.94,39.84159524165109,46.38276492419692,35.523936229900826,36.72408646888566,41.98946178539152,35.60088081768019,32.536965296777474,29.28275596171505,32.42339145390266,34.977353444341915,42.396486229294496,22.31992565548669,91.71201659644726,-51.870421354796164,-45.32925167225034,-56.18808036654643,-54.9879301275616,-49.72255481105574,-56.111135778767064
2003-11-01,2004,17010305,376400.94,86.02942736441776,86.83704573941279,109.393498711469,87.8395922622361,93.90426886523116,71.71713256272875,9.785400826386972,14.712266440907245,5.687526114093726,6.299620564349157,13.168470126200106,8.093633157929101,112.75277697146406,-26.723349607046302,-25.91573123205127,-3.3592782599950652,-24.913184709227963,-18.8485081062329,-41.03564440873531
2003-12-01,2004,17010305,376400.94,95.9328124403143,82.4914255812501,88.81988033781647,84.52018743738172,86.35305480347955,77.63403657134567,2.158401303347201,1.9147750795192549,2.26207733789468,3.810685072441331,2.907758048057817,0.7772836198033075,174.31707812981475,-78.38426568950045,-91.82565254856465,-85.49719779199827,-89.79689069243302,-87.9640233263352,-96.68304155846907
2004-01-01,2004,17010305,376400.94,105.91244503361496,98.63128186804424,124.1348020243107,99.55849590893912,91.20887362058862,82.5343522171833,3.202945296253351,4.892260644954044,2.0095818508608025,7.935641888582131,6.20111603306942,3.8260576997434304,117.04123729217359,-11.128792258558633,-18.40995542412935,7.093564732137111,-17.48274138323447,-25.83236367158497,-34.506885074990294
2004-02-01,2004,17010305,376400.94,54.91425223483833,53.91894822567565,50.08804257350192,65.85625742142565,63.285600327236985,64.08956211961144,7.324822059400097,15.562597542521235,2.090586625621353,15.17085115583981,7.911728748846357,8.36185545976536,206.1030817803172,-151.18882954547888,-152.18413355464156,-156.0150392068153,-140.24682435889156,-142.81748145308023,-142.01351966070575
2004-03-01,2004,17010305,376400.94,45.346999829424895,37.41932907351556,40.59231825003461,37.91284579205164,40.21154868417176,35.36211535541736,27.619548704257273,36.54787496545324,12.42461250012914,49.10329126434781,24.821471066571533,29.34213373547143,383.3273184046953,-337.9803185752704,-345.90798933117975,-342.73500015466067,-345.41447261264364,-343.11576972052353,-347.96520304927793
2004-04-01,2004,17010305,376400.94,41.88768941819618,36.43480119936804,22.67301751641604,28.49085454237633,39.025300507200114,33.75741604114011,65.57482888410561,72.80029186996903,44.37393741078318,83.00491752981634,49.79065399530563,74.83808324275604,591.2293048888308,-549.3416154706347,-554.7945036894628,-568.5562873724148,-562.7384503464544,-552.2040043816307,-557.4718888476907
2004-05-01,2004,17010305,376400.94,104.62888297525566,80.77670275050558,78.3287526293722,87.8460622379309,101.233078920564,80.90741756088293,88.54549986822012,88.71494320248608,65.70743531037161,101.23986992705782,68.94554579531872,105.4379145697229,496.52982155211384,-391.90093857685815,-415.75311880160825,-418.2010689227416,-408.68375931418296,-395.2967426315498,-415.6224039912309
2004-06-01,2004,17010305,376400.94,36.44077638245788,30.34024187051265,30.20991635904154,30.361808705796136,37.68053005266305,36.03588927650175,106.89736591736892,97.57403362529062,85.8116148852769,118.86855496330908,97.30916875394924,131.9427335555219,327.0151765155282,-290.5744001330703,-296.6749346450155,-296.80526015648667,-296.65336780973206,-289.3346464628651,-290.97928723902646
2004-07-01,2004,17010305,376400.94,8.454608478570245,4.464497492519423,9.320667119255756,3.07027655246948,9.592451466868653,10.134866144990998,125.11317039411756,111.19373043264098,112.2611181446618,126.66173342243836,120.17980753555088,164.68294761575115,92.70462651337552,-84.25001803480527,-88.24012902085609,-83.38395939411976,-89.63434996090604,-83.11217504650686,-82.56976036838452
2004-08-01,2004,17010305,376400.94,106.17291083026002,69.6147675081081,56.625631753500194,69.01074077424022,98.89569217989862,52.85993739271386,87.53015948627123,82.97746026770704,83.8892451956507,76.41884803324571,94.21427433946924,93.95242910344292,55.3388059512083,50.83410487905172,14.275961556899802,1.2868258022918937,13.671934823031918,43.55688622869032,-2.4788685584944403
