date,water_year,huc8,area_acres,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2006-10-01,2007.0,17020004,627973.05,16.523988374475625,27.33110433083596,28.65068188773335,30.32684191014937,26.9752407180262,50.058142016765565,29.81096091633935,28.50478051196789,21.247314195485977,41.6534515925548,28.967393494084963,21.672168716957756,1.3158451927328163,15.208143181742809,26.015259138103143,27.334836695000533,29.010996717416553,25.659395525293384,48.74229682403275
2006-11-01,2007.0,17020004,627973.05,140.812983768283,85.5559376786422,109.0363381124086,81.74088244178381,72.46135764702413,98.65595793974934,10.1697270030179,10.952191774951666,7.258150951007737,8.758965620648999,12.420602880171243,8.385612572799936,2.3081203172204616,138.50486345106253,83.24781736142174,106.72821779518814,79.43276212456335,70.15323732980367,96.34783762252889
2006-12-01,2007.0,17020004,627973.05,92.91006506126372,69.01232171489343,89.67356972132588,83.77549514636421,70.9114104658378,115.64070932910391,2.0172770781196285,1.910699642629853,1.1858743857972385,3.807055420061753,3.55096815232717,1.3663723610403635,2.927630400278383,89.98243466098533,66.08469131461504,86.74593932104749,80.84786474608582,67.98378006555942,112.71307892882552
2007-01-01,2007.0,17020004,627973.05,35.558430611951806,19.617412959998745,31.26613298356217,12.449419039707818,13.590286451112023,32.17270963718733,5.137339207754838,9.321926185333496,3.697554571787344,9.006416634130323,9.927393462102769,4.1059041823372,2.3128376434162408,33.24559296853557,17.304575316582504,28.953295340145928,10.136581396291577,11.277448807695782,29.85987199377109
2007-02-01,2007.0,17020004,627973.05,58.522416241483874,41.90642035398955,51.09980665740487,47.5256056747034,37.281503814801134,62.40699381525455,7.718219825290933,10.10355594868076,5.505428121124676,10.179381659218183,15.917259224562809,6.942296085245142,3.112761385471916,55.40965485601196,38.79365896851764,47.987045271932956,44.41284428923149,34.16874242932922,59.29423242978264
2007-03-01,2007.0,17020004,627973.05,35.85282278089899,26.736641535242377,18.78215078257405,27.50685910726053,20.980574159182936,34.36067321643024,32.677445317853504,39.45910587476691,13.24289930025414,34.989294236469014,36.100081631500025,41.454296612213405,19.79159019037257,16.06123259052642,6.945051344869807,-1.0094394077985207,7.715268916887961,1.1889839688103656,14.569083026057672
2007-04-01,2007.0,17020004,627973.05,19.588652368916364,11.627945102501176,9.92343888678802,11.518856924154218,12.853013813463397,19.90463780362389,64.24435922040846,80.26581536814184,35.95541241471288,68.60740678566586,52.79789024517154,82.45627892796323,19.35259003827559,0.23606233064077387,-7.724644935774414,-9.42915115148757,-7.833733114121372,-6.499576224812193,0.5520477653482985
2007-05-01,2007.0,17020004,627973.05,28.775584202632903,26.861237117067777,21.95065691049481,22.384496855777677,24.232599983328512,27.141238240623103,106.14267643537438,115.63489928615768,77.12846102714451,113.81446683028425,86.87814057033015,133.7101272581552,9.906385011135995,18.869199191496907,16.95485210593178,12.044271899358815,12.478111844641681,14.326214972192517,17.234853229487108
2007-06-01,2007.0,17020004,627973.05,50.03513943129121,40.80119424442872,54.74660762023746,39.99127478306237,35.14584384372295,43.00587672744197,113.66275304256992,116.17561690704332,108.40367202043429,107.76115046931176,99.1964288536439,137.61769520969332,3.930976800531633,46.10416263075958,36.87021744389709,50.81563081970583,36.06029798253074,31.21486704319132,39.07489992691034
2007-07-01,2007.0,17020004,627973.05,19.526748098178818,15.008528043383524,34.12400551672386,13.658531620716168,11.82405045799246,19.751727968954224,128.12643051211515,101.5588057875768,113.57209145190326,124.4179519126903,144.0986365856039,140.0043919470189,1.5913755513515841,17.93537254682723,13.41715249203194,32.53262996537228,12.067156069364584,10.232674906640876,18.16035241760264
2007-08-01,2007.0,17020004,627973.05,11.27784952968742,8.54929979224105,13.980190695010211,10.334051996375212,9.386454398760293,11.475078595707036,96.896308049046,58.79963706664692,80.99092100743634,101.50818325072642,104.3662400950706,111.60067480577771,0.860671350821728,10.417178178865694,7.688628441419321,13.119519344188484,9.473380645553485,8.525783047938566,10.614407244885308
2007-09-01,2007.0,17020004,627973.05,27.27246793668788,21.14418006568978,16.208566180599064,33.94219762604348,31.15008339959832,23.896879901425503,52.941588774844206,37.11215402109565,36.71276680736906,60.19554091607844,67.30120674150234,52.06496799886154,0.6914252395527573,26.581042697135125,20.452754826137024,15.517140941046307,33.25077238649072,30.458658160045562,23.205454661872746
2007-10-01,2008.0,17020004,627973.05,39.62456277257905,38.72882326708601,46.50700349256918,29.397886059699022,29.5832891973016,42.48809852957382,27.620274390647392,27.056149137320908,17.56579436890426,35.90635782434032,29.838903217381876,25.899835972832893,0.8783853920466942,38.74617738053235,37.85043787503931,45.62861810052249,28.519500667652327,28.704903805254904,41.60971313752712
2007-11-01,2008.0,17020004,627973.05,36.55871717255301,29.27705282506252,39.45536133731418,31.07920900153777,24.53856200153244,54.76444291703808,8.072041753402727,9.310160371918409,5.768026504907327,11.12380159167896,10.548469621612986,5.432818848930177,0.9431764232662716,35.61554074928674,28.333876401796246,38.51218491404791,30.136032578271497,23.595385578266168,53.82126649377181
2007-12-01,2008.0,17020004,627973.05,113.37303282411828,75.43788954446372,100.41959647517533,75.6412138551735,66.84115700966466,98.08467505882088,4.07138724391881,2.9410620050703336,4.58621204363895,4.677939610605222,6.144375271645413,2.0156562650145564,1.5465128165100939,111.8265200076082,73.89137672795363,98.87308365866524,74.09470103866342,65.29464419315457,96.53816224231079
2008-01-01,2008.0,17020004,627973.05,71.03952831018071,53.73214639381256,82.16722052647684,57.46782526911247,57.4668625555092,63.816981753383125,3.773102463860141,1.4212670893787334,2.879920399690661,5.092621207730511,9.979742428153545,3.552443075739629,1.3800585921733186,69.6594697180074,52.35208780163924,80.78716193430353,56.08776667693915,56.08680396333588,62.436923161209805
2008-02-01,2008.0,17020004,627973.05,25.39813732718384,19.26242684159446,22.18093206194441,14.595893631920031,13.369881591646022,26.75977336007254,8.81771073140742,11.819143781459262,6.202961861612019,9.96173987855898,15.427262134617347,7.615583283142247,1.4530327402631251,23.945104586920714,17.809394101331335,20.727899321681285,13.142860891656905,11.916848851382897,25.306740619809414
2008-03-01,2008.0,17020004,627973.05,49.69089110821941,35.56245208927535,37.03036764617328,33.71727485857865,35.03151920086676,46.71226715397046,25.67916966919347,43.30588214139174,10.73117334427546,27.659927089976165,32.377619227072266,29.43741026294261,5.742622603637144,43.948268504582266,29.819829485638202,31.287745042536137,27.974652254941503,29.288896597229616,40.969644550333314
2008-04-01,2008.0,17020004,627973.05,38.913012373945655,26.87873906552103,27.147494954373453,36.05182440410808,18.07211429125721,29.41789991999142,64.06927370805931,88.55022391268186,43.48964947438714,61.8961846977032,58.49154253477883,85.59432602655068,10.530227332536981,28.382785041408674,16.34851173298405,16.617267621836472,25.5215970715711,7.54188695872023,18.88767258745444
2008-05-01,2008.0,17020004,627973.05,29.048990612067325,28.10256066764578,27.34650226265155,30.76246945024163,24.3707983412448,29.18591697131208,97.62551071699764,95.87084659795832,72.92550326365821,106.98447111093094,85.42306535224023,126.6316013389592,18.584339772105857,10.464650839961468,9.518220895539923,8.762162490545695,12.178129678135772,5.786458569138944,10.601577199206222
2008-06-01,2008.0,17020004,627973.05,49.42145579137853,43.65035901050834,54.58485679476327,44.641219347264936,40.63033969073318,45.09903932652297,107.27392317057765,96.36748760602438,91.27605995940584,106.4535133138185,108.89772409397736,125.33168068469092,6.796800600448992,42.62465519092954,36.85355841005935,47.78805619431428,37.84441874681595,33.83353909028419,38.30223872607398
2008-07-01,2008.0,17020004,627973.05,13.996482143986496,14.85755562005137,13.888145260531912,11.077572015048323,11.81685209906175,16.971185299076296,126.52703022050704,85.64741203181315,126.12363397847604,120.7170069022644,131.73629411967684,147.11619280081655,1.8593004248791982,12.137181719107298,12.998255195172172,12.028844835652714,9.218271590169126,9.957551674182552,15.111884874197099
2008-08-01,2008.0,17020004,627973.05,35.97980004207821,25.637990800051064,25.123896376842147,31.55437496567443,22.45152146226442,23.620788731462916,90.77452181795738,47.75586136291286,81.31419475076056,93.15563875716512,105.22326131781666,97.24634121523056,0.8394915189223119,35.1403085231559,24.798499281128752,24.284404857919835,30.71488344675212,21.612029943342108,22.781297212540604
2008-09-01,2008.0,17020004,627973.05,10.756752789604294,10.592065273664446,7.955998189122294,11.236525497034265,17.600876958635798,17.09060728022831,52.50561040379512,35.37107262438657,40.806302568717726,61.46225979782092,62.86578778989583,51.00692062733274,0.6257677606645673,10.130985028939726,9.966297512999878,7.330230428457726,10.610757736369697,16.975109197971232,16.464839519563743
2008-10-01,2009.0,17020004,627973.05,34.915522749772805,18.47052796508388,17.859265149516183,26.79227571671792,21.939188087403064,27.447946963460176,29.668430209894947,26.444015881509763,12.521236506004405,41.87643695311801,36.45356516185136,22.74888543039318,0.8848356135796981,34.03068713619311,17.58569235150418,16.974429535936483,25.90744010313822,21.054352473823364,26.563111349880476
2008-11-01,2009.0,17020004,627973.05,60.01422508640631,52.601806396957365,54.99886298847636,56.874945593969656,45.82351386946767,84.45394682428089,8.435733372124732,9.58734130828064,2.448692374308046,11.909903022616088,10.88759055551606,5.581966337201624,1.2364208231100056,58.77780426329631,51.36538557384736,53.76244216536636,55.638524770859654,44.587093046357666,83.21752600117088
2008-12-01,2009.0,17020004,627973.05,67.61268393047531,59.87368252564264,59.76303669649426,54.82469055497584,49.055139993578514,81.49100801221257,1.544714744115539,4.503819340704339,0.8106653549208176,4.735334846960267,4.333430155663388,1.261814767065773,0.8600937190426529,66.75259021143266,59.01358880659999,58.90294297745161,53.964596835933186,48.19504627453586,80.63091429316992
