date,water_year,huc8,area_acres,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2003-10-01,2004,17010102,539423.88,45.02714817543447,47.57725207446274,38.78907219553932,56.70308703916755,50.84190809432301,49.3367403327755,34.58212421883471,30.61135661918325,26.039985752431743,43.52063224676962,37.75492883393281,26.619254627690477,3.0026145856155932,42.02453358981887,44.574637488847145,35.78645760992372,53.70047245355195,47.839293508707414,46.3341257471599
2003-11-01,2004,17010102,539423.88,106.65417824680668,83.76942167994083,77.92825762983863,93.6645011585084,91.1493090446919,46.16448635244116,9.75711808501762,10.452172167998452,5.987743107328738,12.663706915403134,11.33426526460793,5.820697999155862,4.232531067364894,102.42164717944179,79.53689061257595,73.69572656247374,89.43197009114351,86.91677797732702,41.93195528507626
2003-12-01,2004,17010102,539423.88,68.396390288686,46.62668967236491,51.07715114471846,56.96912358279559,50.75322513157711,48.73087844041957,4.633838712052321,7.102115012593658,2.03645038397884,7.475416602696147,8.091764458556163,3.5026028043217083,4.707170788542978,63.689219500143025,41.91951888382194,46.369980356175475,52.26195279425261,46.04605434303413,44.02370765187659
2004-01-01,2004,17010102,539423.88,94.26241431783704,70.86055450307165,83.43573225596695,76.28724098259507,73.31037830530612,64.97890509808163,3.994410468658917,4.435344494039012,2.372056504941862,7.080814246778899,7.9351333926519745,3.065519779027441,3.5393441310044578,90.72307018683259,67.3212103720672,79.8963881249625,72.74789685159061,69.77103417430166,61.43956096707717
2004-02-01,2004,17010102,539423.88,26.42660961114384,23.27808752841625,40.50526862734908,24.203797850733984,24.63356911078199,31.067353345297764,5.861600084532382,9.899232866920327,2.9911295471751407,13.556600374041953,11.06168720952429,4.656645561872111,4.947012347768738,21.4795972633751,18.331075180647513,35.55825627958034,19.256785502965247,19.686556763013254,26.120340997529027
2004-03-01,2004,17010102,539423.88,42.55919486284379,26.008558486094373,29.93831054948259,32.85585307832224,28.16933002651081,27.249665777822205,35.35640407405957,37.29686200515192,15.84189698817245,51.57820023206804,32.02616860147947,39.9267877415608,14.267210509083835,28.291984353759954,11.741347977010538,15.671100040398755,18.588642569238406,13.902119517426975,12.98245526873837
2004-04-01,2004,17010102,539423.88,62.103064089402345,45.821306943398994,39.21088846275186,53.07424255083938,53.28987881847283,44.01074820777265,75.38353744784281,88.46879386983265,47.60155573339872,86.26552117128415,51.66698322960214,91.74362570099788,28.779866352141692,33.32319773726066,17.041440591257302,10.431022110610169,24.294376198697687,24.510012466331137,15.230881855630958
2004-05-01,2004,17010102,539423.88,100.98784827330844,81.426491250689,45.66719899845794,93.98756652183978,82.99247187595897,74.15495661284714,81.881283484221,85.95491710407859,56.39509318719536,87.17029284635862,71.47434302911527,93.92089530537837,25.74934496827974,75.2385033050287,55.677146282409254,19.9178540301782,68.23822155356004,57.243126907679226,48.4056116445674
2004-06-01,2004,17010102,539423.88,50.139464401149176,34.568878061201346,38.34775667058685,44.938012169961695,40.33679792481062,48.71335431405502,103.14902147819384,93.75395226579263,86.59132950700318,113.56440777208852,93.49147405216218,118.3193429411065,17.638441397640328,32.50102300350885,16.930436663561018,20.70931527294652,27.299570772321367,22.69835652717029,31.07491291641469
2004-07-01,2004,17010102,539423.88,27.02293239889122,33.93405701120411,21.98502239225148,48.00887701011645,38.63404218470134,34.621202913159,121.61903612775212,103.07512749200642,97.57511340628984,129.87809514878649,121.87539880169462,139.1168425388764,6.613574957902883,20.409357440988337,27.320482053301227,15.371447434348596,41.395302052213566,32.02046722679846,28.00762795525612
2004-08-01,2004,17010102,539423.88,82.09225947306186,70.93160293894516,65.31352555760593,82.53361120394888,83.85540601509669,60.24534522827764,80.74361034015391,75.04762641673864,60.56972093546015,87.57707624070385,89.50404731256198,80.35406982528542,4.229392953505865,77.862866519556,66.7022099854393,61.08413260410006,78.30421825044301,79.62601306159083,56.01595227477178
2004-09-01,2004,17010102,539423.88,55.9060608313462,51.03871974912966,58.01229659671785,58.67500345463661,58.985759607104136,56.121987743526375,47.96511489967536,49.96073396384885,36.7873957151288,64.6576887849749,42.42761341944296,45.61502921142437,4.395040535064592,51.511020296281615,46.643679214065074,53.617256061653265,54.279962919572014,54.59071907203955,51.72694720846178
