date,water_year,huc8,area_acres,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2003-10-01,2004,18020125,860756.27,8.71887286177431,5.8696106471480105,1.9149835738300975,9.026323732622412,14.477862566707842,20.442316029212108,61.017511652022016,54.168444463493984,52.80818957871268,70.75924105945688,97.8833515493898,42.6038327688182,13.079374090645132,-4.360501228870822,-7.209763443497121,-11.164390516815034,-4.05305035802272,1.3984884760627097,7.362941938566976
2003-11-01,2004,18020125,860756.27,95.65510465611064,132.55699909672688,119.01418325269935,115.55588787965505,125.67102663101944,129.67912174337647,23.57966696654953,25.11222025561632,15.04867114778249,26.97728662752644,37.36676520676011,13.929869231448484,11.981583214064834,83.6735214420458,120.57541588266204,107.03260003863451,103.5743046655902,113.68944341695462,117.69753852931163
2003-12-01,2004,18020125,860756.27,389.5993453458513,468.20623683566606,375.7650965891931,438.7691557678708,496.8881309730577,370.6679746024332,15.462551270119112,15.048428622064836,10.498854493170109,21.4068116831334,24.98666694405932,11.90738122005228,31.560609749926915,358.0387355959244,436.64562708573914,344.20448683926617,407.2085460179439,465.32752122313076,339.1073648525063
2004-01-01,2004,18020125,860756.27,136.85802072501303,169.3975849620984,146.866886011306,156.93357012334135,168.29259681036623,143.51917278371806,18.95486469498594,23.690917964174925,10.692988299988311,32.699069081394924,26.830938962493047,14.740771022037796,50.74561153738111,86.11240918763193,118.65197342471728,96.1212744739249,106.18795858596025,117.54698527298513,92.77356124633695
2004-02-01,2004,18020125,860756.27,297.8347570312713,356.4451589095368,313.0096089229162,336.42625472823966,358.34810438582093,317.096042718306,24.267460251035835,30.74389034571775,13.767590772662643,34.379179013939726,39.72895514735701,23.466750237135575,73.36164879002708,224.47310824124423,283.08351011950975,239.64796013288912,263.0646059382126,284.98645559579387,243.73439392827896
2004-03-01,2004,18020125,860756.27,49.68427146942984,60.7364837333913,58.22058536538082,55.85627140211789,55.02222657133998,64.2595492943079,62.59246961450483,75.70211539237897,40.68835801076134,77.82306009719383,86.77000607000325,60.99987779427317,64.97545361000866,-15.291182140578819,-4.238969876617354,-6.754868244627836,-9.119182207890766,-9.953227038668679,-0.7159043157007545
2004-04-01,2004,18020125,860756.27,46.32604683253359,50.55290712103935,28.27467999145461,40.47470231864031,52.44844357429031,40.32858358168297,93.24915509436892,99.9531048071606,71.99222421855005,100.6382822395686,101.69263040344995,102.8224334729626,35.52543988319358,10.800606949340015,15.02746723784577,-7.250759891738966,4.949262435446734,16.92300369109673,4.803143698489393
2004-05-01,2004,18020125,860756.27,31.462175769708736,26.57578723333163,28.682615629166303,29.63056585920198,30.12638064205132,30.330030143438997,120.48970499288954,132.0585610820723,100.6551932800014,125.74841168225475,112.70004349633648,129.6122934138096,34.54213391568723,-3.0799581459784946,-7.966346682355599,-5.859518286520927,-4.911568056485251,-4.415753273635911,-4.212103772248234
2004-06-01,2004,18020125,860756.27,8.616281609824048,1.9277584818548656,1.6670625063083628,0.8955224792027247,3.4317774782643724,9.041917007770408,139.81611223374992,155.4783477908245,105.68605891146456,140.79986883307586,128.41742615588743,163.12969406634335,20.268043074521888,-11.65176146469784,-18.34028459266702,-18.600980568213526,-19.372520595319163,-16.836265596257515,-11.22612606675148
2004-07-01,2004,18020125,860756.27,3.459702211993548,2.972249203749633,0.884010694569158,0.0596818121545419,1.1306850991917825,2.688469572966551,141.67543791750307,143.79769607982988,111.92346458661753,135.64234303100804,150.2886800224558,147.97784091049903,21.558983337576652,-18.099281125583104,-18.58673413382702,-20.674972643007493,-21.499301525422112,-20.42829823838487,-18.870513764610102
2004-08-01,2004,18020125,860756.27,2.778318930898616,2.0396632396945327,1.2433013833392748,0.0367427256062382,0.7694239993160678,5.330127082935698,115.70333287988,108.1422929173796,104.05289170174449,108.67841084597882,140.73870818832674,116.56113876803062,20.455573569753458,-17.67725463885484,-18.415910330058924,-19.212272186414182,-20.41883084414722,-19.68614957043739,-15.12544648681776
2004-09-01,2004,18020125,860756.27,6.996987674808626,9.274712942910815,14.599712051890576,10.043889898898255,9.832520339459412,13.826595597114864,82.56178824070277,68.42825693386293,52.39968017919187,89.37227906702714,114.2276939424081,81.8020620526335,10.833222316298492,-3.8362346414898667,-1.5585093733876771,3.766489735592083,-0.789332417400237,-1.0007019768390801,2.993373280816371
2004-10-01,2005,18020125,860756.27,153.89032466529045,208.8452141657976,183.8698237156643,208.35030614333843,215.2542959866128,177.7672685347834,49.139033967736225,45.93918824462954,46.30205742804297,55.26475549330521,69.81611651016183,31.51640888570754,12.984555300921306,140.90576936436915,195.86065886487629,170.885268414743,195.36575084241713,202.2697406856915,164.7827132338621
2004-11-01,2005,18020125,860756.27,79.92594483849378,94.13447953784144,88.60402810220374,93.26164249041562,93.53542071284409,103.22018809044977,28.973607963440276,27.606667621365425,16.89627134962357,42.51038872409501,40.51977105237674,11.715566036862626,11.430229510855918,68.49571532763785,82.70425002698552,77.17379859134782,81.8314129795597,82.10519120198816,91.78995857959384
2004-12-01,2005,18020125,860756.27,276.25973078123445,285.9480649002571,286.9401720512702,281.0388679617275,280.9272951677136,265.26527727424514,22.747442091593708,18.494975048560583,14.798461303854513,40.43699421123874,43.483664544233946,9.253330294520866,20.01238352297024,256.2473472582642,265.93568137728687,266.92778852829997,261.0264844387572,260.91491164474337,245.25289375127488
2005-01-01,2005,18020125,860756.27,217.5374611894929,271.4076655964868,340.1158851787304,247.79972313917895,267.4121889010376,200.0887212733668,16.00898292908354,21.18907790161632,8.172191492303977,26.17647922341172,26.070485886316856,10.81539684176055,33.327751045816896,184.20971014367598,238.0799145506699,306.7881341329135,214.47197209336207,234.0844378552207,166.76097022754988
2005-02-01,2005,18020125,860756.27,119.87103175744431,126.43080277200684,126.47439573161992,123.92746179605643,131.40478608786805,152.98446427818064,28.75048617742389,38.83249524083286,18.252421459793936,41.20903468324104,42.58535489358231,28.183654003977388,21.988828517657996,97.88220323978632,104.44197425434885,104.48556721396193,101.93863327839844,109.41595757021005,130.99563576052265
2005-03-01,2005,18020125,860756.27,238.9694999868377,306.878605205925,290.0593097121622,273.61036121308143,300.3095071751098,246.8723938669688,54.35911742833963,71.6020113275296,29.766578699158018,75.304539056894,72.4630961106287,62.23347730717729,48.29507259407422,190.67442739276348,258.5835326118508,241.76423711808798,225.31528861900722,252.01443458103557,198.57732127289458
2005-04-01,2005,18020125,860756.27,108.95901841632326,118.00084461953443,80.44543762070262,97.31147772900268,106.28259705969894,91.51772261996324,73.27026019799898,103.53229676520507,51.45036354819543,88.52006687404032,84.79233630243057,90.5763021285881,49.80444725419646,59.1545711621268,68.19639736533797,30.64099036650616,47.507030474806214,56.47814980550248,41.713275365766776
2005-05-01,2005,18020125,860756.27,225.8913815749333,253.2308081392076,192.9854780203816,214.5851071501685,238.7608237060236,144.91633073408374,102.367119261872,114.38842684930994,79.66261782489552,109.67487597430572,92.86604466861468,116.32352787533766,191.48478994375378,34.40659163117951,61.746018195453814,1.5006880766278243,23.10031720641473,47.276033762269805,-46.56845920967004
2005-06-01,2005,18020125,860756.27,71.78125811922231,67.70891331880692,72.6362624596527,59.15476144780678,67.04307295389852,23.26090455102548,127.08147448364276,148.69430651826548,97.7503533884696,125.34655967045482,120.38381338866284,135.5845354722409,66.8788530185388,4.902405100683509,0.8300603002681157,5.757409441113893,-7.724091570732028,0.1642199353597107,-43.61794846751333
2005-07-01,2005,18020125,860756.27,0.5616986934591252,0.0060086342334233,0.5245656833791594,0.0127310614519941,0.0247942828037576,0.0094786778897841,149.32194039748123,149.9102717644991,122.7607960367638,144.59096211589733,150.0312517324347,165.1395647567317,36.65624174582588,-36.09454305236675,-36.650233111592456,-36.13167606244672,-36.64351068437389,-36.63144746302212,-36.6467630679361
2005-08-01,2005,18020125,860756.27,1.1594700454161693,0.9728318096678426,1.0042035194101415,0.447797733701822,1.4726468092260323,3.648599308568563,125.3204284684358,112.44973469159716,101.00972783772136,127.33311077686628,139.0815673546978,130.48975144692628,20.44784759429448,-19.28837754887831,-19.47501578462664,-19.44364407488434,-20.000049860592657,-18.97520078506845,-16.799248285725916
2005-09-01,2005,18020125,860756.27,7.643314944925526,12.79079377290226,12.590984887483335,12.650450055133716,14.3007705264018,17.14827907148926,90.30880010375398,80.27949916965716,74.55561092129334,98.87442754315003,104.26779191504674,84.89132546824759,11.901514013853603,-4.258199068928077,0.889279759048657,0.6894708736297321,0.7489360412801123,2.399256512548197,5.246765057635656
