date,water_year,huc8,area_acres,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2003-10-01,2004,17090010,453672.9,88.8325082764858,96.58430699008396,78.3375595560889,100.86574275347796,96.15915485217047,94.64894120276432,29.787987018872585,30.46378794297861,24.923567076694603,38.69325734676535,30.13906793800481,16.83579238377454,12.554372205791864,76.27813607069393,84.0299347842921,65.78318735029704,88.3113705476861,83.60478264637861,82.09456899697246
2003-11-01,2004,17090010,453672.9,144.02026694167344,149.17250403837193,126.1246549290682,153.0895890598954,152.91484636757306,148.4913703988592,13.756518438969549,14.85200575264145,10.337072723999672,23.480986171127174,12.81117167071266,5.00789284509785,20.332725943739757,123.68754099793368,128.83977809463218,105.79192898532844,132.75686311615564,132.58212042383332,128.15864445511946
2003-12-01,2004,17090010,453672.9,234.1401336188217,251.9594979606491,214.41368577274025,252.35027527567627,254.653488416269,262.9737556982214,4.466990426715165,5.3997884915358325,3.339451698765095,6.980198684877882,3.8156674224428735,1.5965989337876278,82.83007251835312,151.31006110046857,169.12942544229597,131.58361325438713,169.52020275732315,171.82341589791588,180.14368317986828
2004-01-01,2004,17090010,453672.9,213.8432926223929,226.77427524311844,213.27456436981848,214.3510571267149,214.3097768743679,191.0170509311738,7.005030603456132,6.892128143712008,5.131402098450487,11.016880785469118,7.069061696223391,2.4120847390288955,121.66587224167256,92.17742038072035,105.10840300144588,91.60869212814592,92.68518488504233,92.64390463269535,69.35117868950124
2004-02-01,2004,17090010,453672.9,147.16294450820084,139.1190079548673,112.82098498586194,144.4981442933388,143.53588644907555,153.68787019294965,15.588501057841238,19.44516388389544,8.98393233732403,24.37539456649332,15.35710746722708,3.367327676587365,131.4071375876378,15.755806920563032,7.711870367229494,-18.586152601775865,13.091006705701005,12.128748861437742,22.28073260531184
2004-03-01,2004,17090010,453672.9,92.87469999174748,70.7824994057136,70.10103898411174,66.37680336621679,68.75714567753299,60.34597203699094,42.03266413887615,48.97599044753691,30.842300955768977,58.80717774787934,39.30783180133086,25.871863125017768,64.97597223035828,27.898727761389196,5.806527175355313,5.125066753753458,1.4008311358585104,3.7811734471747087,-4.630000193367337
2004-04-01,2004,17090010,453672.9,79.18131727418005,65.22255019085713,29.904774211621007,65.75187023176045,63.54292355101905,58.12114691536112,85.53461674469774,84.9917792493569,70.69432082153871,94.69703743674792,75.08295714571308,97.52266670879476,36.37849557859167,42.80282169558838,28.844054612265467,-6.473721366970661,29.37337465316878,27.164427972427383,21.742651336769455
2004-05-01,2004,17090010,453672.9,59.56269203362473,44.00226037075208,43.29230574784452,53.488500128221546,48.209764544959,44.72989936417947,85.18492725583991,77.73588986274666,71.70602802158214,94.4590767606332,82.78520852499248,93.64249006396894,18.125949553463638,41.43674248016109,25.876310817288445,25.166356194380885,35.362550574757904,30.083814991495363,26.60394981071583
2004-06-01,2004,17090010,453672.9,45.4889448080405,31.011082202739036,29.12833880401511,32.14572431161045,34.14575836734302,26.85345925862697,117.7520695585906,113.47245284956166,107.34224107813978,124.68518111321022,116.14664492145349,125.74839242615695,11.850762342225565,33.638182465814936,19.16031986051347,17.277576461789547,20.294961969384886,22.294996025117456,15.002696916401405
2004-07-01,2004,17090010,453672.9,4.410525662258168,0.7735672235492991,1.405109335975885,0.2780840292024618,1.5895511102722892,4.0316288852401545,119.75785741623628,94.07832661369224,111.76977883924074,132.81587895685865,112.90304194134796,144.33970288451246,7.421218428410454,-3.010692766152286,-6.647651204861155,-6.0161090924345695,-7.143134399207993,-5.831667318138165,-3.3895895431703
2004-08-01,2004,17090010,453672.9,79.96072351563807,68.75050811213548,63.178967263143086,71.17305328607833,72.46622419845853,40.361373936633925,95.70934650749416,80.02414784068876,80.90268207144841,106.66858116972033,88.92379306844074,106.19564623905735,11.834771208962694,68.12595230667537,56.915736903172785,51.344196054180394,59.338282077115636,60.63145298949584,28.526602727671232
2004-09-01,2004,17090010,453672.9,55.227482569241744,55.89184885935852,52.4196470626381,63.23375868500767,56.697861649280725,46.57283322660094,55.30130525746613,57.519878285440825,40.6769031606639,71.6772023238205,49.20524496267309,53.06234075527048,10.547484981301624,44.67999758794012,45.344363878056896,41.87216208133648,52.68627370370605,46.1503766679791,36.02534824529932
2004-10-01,2005,17090010,453672.9,156.440002529983,113.0372835673575,112.45626154232794,119.04031917152837,120.18991509818768,105.18806472565196,30.719123378526124,37.35168961577713,22.641819620426837,40.11967140807565,27.298544929967097,23.53642830714732,14.633219529965018,141.80678300001796,98.40406403739249,97.82304201236292,104.40709964156335,105.55669556822266,90.55484519568694
2004-11-01,2005,17090010,453672.9,85.8538482527938,71.49713094020301,75.62450232912369,76.29755717880492,71.2139370888803,109.70313233390144,10.818340794719724,19.10398295756146,7.557889296878901,13.25127757920396,7.817897544147176,8.979245427281532,16.621450432315246,69.23239782047855,54.875680507887765,59.003051896808444,59.67610674648968,54.59248665656506,93.0816819015862
2004-12-01,2005,17090010,453672.9,161.25798068410054,125.09042950939556,112.43520882889372,140.09387446507563,134.5335939543362,131.21477324327483,6.888243767991567,8.812193287218067,4.883743615571489,8.98265316883259,5.528932703709056,4.630786761638047,41.385052884308685,119.87292779979185,83.70537662508687,71.05015594458504,98.70882158076694,93.1485410700275,89.82972035896614
2005-01-01,2005,17090010,453672.9,85.46027265324092,108.26195581644974,116.86235147248108,101.22206848434094,103.442158673013,97.06910417304924,10.752364261105644,11.243580597917225,7.035960121231111,15.923837071558893,9.623244024346814,7.330105866225126,52.81071760062961,32.64955505261131,55.45123821582013,64.05163387185146,48.41135088371133,50.63144107238339,44.25838657241963
2005-02-01,2005,17090010,453672.9,39.572038893406365,21.678042762871662,22.58959492773261,25.643029404811507,26.510800392223462,30.82400781859613,21.91962880304348,32.22090698835307,12.329965331966507,35.3171327077018,17.38697065301491,15.434455831793938,25.600471759416994,13.971567133989371,-3.9224289965453316,-3.010876831684385,0.042557645394513344,0.9103286328064684,5.2235360591791355
2005-03-01,2005,17090010,453672.9,168.96725524087023,157.18191864280973,136.30418230008334,157.81823390819335,157.21069307249297,145.9310236131749,44.10606057498534,46.80236860790411,35.82950606334404,53.439274900585815,32.462248628920655,48.06352326437005,39.162285360769694,129.80496988010054,118.01963328204005,97.14189693931365,118.65594854742366,118.04840771172329,106.7687382524052
2005-04-01,2005,17090010,453672.9,136.8548642462785,94.79682799481274,82.88021838618975,95.02901714162066,97.21080046342796,97.59505652642795,56.54183938577824,55.432437380041925,40.15215780971658,65.23713652025121,50.14792709755927,61.62508198769465,77.59297637476307,59.26188787151544,17.203851620049676,5.2872420114266845,17.436040766857587,19.61782408866489,20.002080151664885
2005-05-01,2005,17090010,453672.9,132.11604546792805,114.77225636436248,127.01670969869204,116.70551137365364,118.01981356407568,112.29703441083424,88.01229009196214,92.13561527011996,70.65154810393145,94.69207586174704,87.58188827498324,82.28009013983588,55.237372073270194,76.87867339465785,59.53488429109228,71.77933762542185,61.46813930038344,62.78244149080548,57.05966233756405
2005-06-01,2005,17090010,453672.9,65.35677659021283,53.60388253007322,53.96174240262244,54.27613866761763,59.19451082503237,48.70264758174358,95.3410182580432,83.06908512547739,81.96073379469874,109.80375866894428,91.16939113285912,109.2938726352414,20.01956625067521,45.33721033953762,33.58431627939801,33.94217615194723,34.25657241694242,39.174944574357156,28.683081331068365
2005-07-01,2005,17090010,453672.9,19.82985186532911,10.268587535830166,14.978136608183856,10.954393942733038,11.184537268586334,9.99523062686506,119.26377184717008,107.05056294634556,104.00381465971904,133.54051384145987,114.87176380361883,133.27372188709958,10.35559138214718,9.474260483181931,-0.08700384631701397,4.622545226036676,0.5988025605858578,0.8289458864391541,-0.3603607552821195
2005-08-01,2005,17090010,453672.9,6.615767039737894,4.832092681634407,8.528287337909722,6.494369270098729,6.899959223650268,11.541802225836191,103.09532944104868,85.99550514641759,88.17651786905319,111.89103065860142,102.78980098307912,115.74641197640726,7.26130709578175,-0.6455400560438562,-2.429214414147343,1.2669802421279721,-0.766937825683021,-0.361347872131482,4.280495130054441
2005-09-01,2005,17090010,453672.9,46.97117891922636,18.62450070073969,13.390871336339638,27.321242356792528,27.852886370259355,32.398222083712014,60.421882753042304,52.453671559345246,55.1056098989496,72.86704764981708,56.86995153159853,62.399734053866965,7.705061043826404,39.26611787539996,10.919439656913287,5.685810292513233,19.616181312966123,20.14782532643295,24.69316103988561
2005-10-01,2006,17090010,453672.9,123.40409619750126,132.72130539667148,113.3057534241727,129.25491524354078,128.4339547859711,115.11496038928964,23.621067270763422,21.119884999999037,20.38991252065042,32.535771706747255,18.46538802478184,19.43495133449729,14.330720592409053,109.07337560509221,118.39058480426243,98.97503283176366,114.92419465113173,114.10323419356206,100.78423979688058
2005-11-01,2006,17090010,453672.9,189.87709046839797,206.8775178618805,186.67373784895503,201.84452734324907,202.7419210250309,180.5503671699224,11.843941252184726,15.816922328883845,9.132481970236212,17.514939600834797,9.569235990510323,7.320314654022879,52.06712990390614,137.80996056449183,154.81038795797437,134.6066079450489,149.77739743934293,150.67479112112477,128.48323726601626
2005-12-01,2006,17090010,453672.9,265.2906177750576,291.171718723372,259.3568772399531,301.39328359405044,289.890736707194,287.5064312797064,9.125072877059676,8.591988178667975,8.141641028513506,13.234528926921106,7.552773341699184,4.858204295435831,115.14015727598286,150.15046049907477,176.03156144738915,144.21671996397026,186.2531263180676,174.75057943121112,172.36627400372356
2006-01-01,2006,17090010,453672.9,425.4788827219773,408.942528551989,343.9210644385297,417.34280712070426,418.53875561109584,392.399339932747,6.201092884370577,5.554137386009058,4.424059757178657,9.810970176800636,5.491138694899797,6.808361086001164,366.0103884983329,59.46849422364443,42.932140053656155,-22.089324059803175,51.33241862237139,52.528367112762965,26.38895143441414
2006-02-01,2006,17090010,453672.9,79.5303106726495,94.02465444376786,81.90974698661306,91.63358783978708,93.791025755453,93.61611975506074,23.578357562275286,22.906000727161725,15.029419674450525,37.28761629353414,20.371477787070976,27.14670838466823,179.11401848853458,-99.58370781588508,-85.08936404476673,-97.20427150192153,-87.4804306487475,-85.32299273308158,-85.49789873347385
2006-03-01,2006,17090010,453672.9,159.21754950224738,117.84014502438284,100.45754280824296,123.27107066010062,125.74141002240734,143.64864690870064,25.68472561828677,27.88080325624904,19.00113131297396,33.003273350893174,19.35570064430778,28.64517871287893,83.16721891131198,76.0503305909354,34.67292611307086,17.290323896930985,40.10385174878864,42.57419111109536,60.481427997388664
2006-04-01,2006,17090010,453672.9,103.27632833385844,74.56715935684251,73.16118025655234,70.15205650363826,69.84382732321447,78.40751181137337,69.58473348964323,72.54506754762556,51.88995814443955,83.41080952073509,52.20083969409813,78.76791969115415,56.896452149293005,46.37987618456544,17.670707207549505,16.264728107259337,13.255604354345259,12.947375173921465,21.511059662080363
2006-05-01,2006,17090010,453672.9,81.03438399730128,69.51434317663535,78.06798854082582,69.43460825306128,70.53771739312683,71.22797212184595,102.49807492523844,92.87752702649448,86.32711950189758,116.2654780308821,88.13518245088255,131.39681658233113,24.97815015660362,56.05623384069766,44.53619302003173,53.089838384222205,44.456458096457666,45.55956723652321,46.24982196524233
2006-06-01,2006,17090010,453672.9,45.21862611217277,27.533043661065868,33.26725249916081,29.172129690104484,27.511052967339,32.03721649110174,113.67732516581066,105.0675701320762,100.77448873781952,127.08963691767676,101.81272492003392,139.41525215334622,16.260317339462087,28.958308772710684,11.27272632160378,17.006935159698724,12.911812350642396,11.250735627876914,15.77689915163965
2006-07-01,2006,17090010,453672.9,5.808666431253188,5.066876097165156,8.461286130481746,6.218789067508651,6.0370272694711575,8.825848255517558,121.90692683597376,115.95164123389624,109.97095034024854,126.91365050419816,120.48191399371196,130.14054184583807,9.561365096757948,-3.7526986655047594,-4.494488999592792,-1.100078966276202,-3.3425760292492965,-3.5243378272867902,-0.7355168412403899
2006-08-01,2006,17090010,453672.9,2.488230728095059,1.7210846976975498,3.70403381538287,1.8859251286222585,2.3824169354140325,9.194940119555463,101.46139535755982,92.1843141053094,88.25881909646965,111.30844476805038,96.63299154329454,113.36805293730713,8.204783958291106,-5.716553230196046,-6.483699260593556,-4.500750142908236,-6.318858829668848,-5.822367022877073,0.9901561612643572
2006-09-01,2006,17090010,453672.9,30.967212348801763,23.367015753504507,22.416728416262828,25.332455983940243,27.063190172183536,25.67003933026537,66.1090813442255,59.52673236519726,59.46787012138977,69.1321294263473,64.31082022895185,68.5530750840008,9.24154243150054,21.725669917301225,14.125473322003968,13.175185984762289,16.0909135524397,17.821647740682998,16.428496898764834
