date,water_year,huc8,area_acres,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2003-10-01,2004,18020151,273588.05,4.52772373324362,0.0,0.3702498372216476,0.0062722416724296,3.3688042744362323,12.195685770528492,46.37989325405781,46.51922080429697,34.80891115583289,53.718880085131104,67.76499280697001,31.542352698780338,3.271981100510859,1.2557426327327614,-3.271981100510859,-2.9017312632892116,-3.2657088588384293,0.09682317392537332,8.923704670017633
2003-11-01,2004,18020151,273588.05,127.07337245670293,140.90998605149846,130.47149552679764,142.46778514364334,147.40443612187676,139.2450018545215,18.00148725442467,22.151806320074492,14.962296825478443,18.795787553289603,22.674402565731672,7.415598487130135,11.333822559951507,115.73954989675141,129.57616349154696,119.13767296684614,131.13396258369184,136.07061356192526,127.91117929456999
2003-12-01,2004,18020151,273588.05,312.1890968512697,361.7287232279159,305.55482098292805,332.4838770386698,369.6702372786101,262.2871667524799,11.97826142127692,12.814252247594547,6.856595552335276,21.571621899533813,13.696802337691503,4.4109205035269765,134.7374725619971,177.45162428927262,226.9912506659188,170.81734842093095,197.7464044766727,234.932764716613,127.5496941904828
2004-01-01,2004,18020151,273588.05,123.4108126185664,132.5058312322415,118.36553345242034,109.20609520876552,122.0913523728599,101.97219020130731,15.736731049524442,17.24545058011699,5.126866251324918,27.643971830140533,13.724694626147146,15.253148887742238,98.26550115392544,25.145311464640955,34.24033007831605,20.100032298494895,10.940594054840076,23.82585121893446,3.7066890473818717
2004-02-01,2004,18020151,273588.05,279.6884843781942,318.34821117321286,277.4945328181348,282.0542665290744,313.54609549658954,255.0864760564756,23.36746334989573,28.624146052320462,13.3733524877856,34.53011537659523,25.727693060219583,12.974215773022308,204.39551283443842,75.29297154375575,113.95269833877444,73.0990199836964,77.658753694636,109.15058266215112,50.69096322203717
2004-03-01,2004,18020151,273588.05,48.70781821581011,52.306921857130725,55.6176300398257,52.99060852135199,61.23003691185573,57.17864227047871,64.24539321131266,71.51956884516551,49.50715167392032,88.49195077416161,59.43601966094915,55.48324122203943,71.72194946935973,-23.01413125354962,-19.415027612229004,-16.10431942953403,-18.73134094800774,-10.491912557504001,-14.543307198881017
2004-04-01,2004,18020151,273588.05,53.4626319671381,44.67501472167775,37.46283773157412,50.21560960191907,57.19726049193224,45.67530529839369,100.99139185349092,104.18211672624406,81.71960506905761,111.88853162590836,92.81539124672052,100.2666012163411,36.1802840269226,17.2823479402155,8.494730694755148,1.2825537046515194,14.03532557499647,21.01697646500964,9.495021271471089
2004-05-01,2004,18020151,273588.05,44.84475869631484,54.204876922012645,25.854673462101083,52.84910240894422,51.18012302793622,42.84264940462458,110.41596432087228,122.29902288453962,74.78904693767967,131.7435679889467,99.83368073005994,106.0475929330002,20.61257493453454,24.232183761780302,33.59230198747811,5.242098527566544,32.236527474409684,30.56754809340168,22.23007447009004
2004-06-01,2004,18020151,273588.05,4.002999503527459,3.996572079574858,2.94923287957057,1.8176250396207927,3.792930462082202,8.273765895290273,119.0523577394498,127.49198972750835,71.08310352570294,123.27430003563154,115.83310810680076,122.06001368683434,7.953563567953491,-3.9505640644260325,-3.9569914883786335,-5.004330688382922,-6.135938528332699,-4.160633105871289,0.3202023273367818
2004-07-01,2004,18020151,273588.05,2.637281316372327,0.2661706567889845,0.2057251043113301,0.1716008061030428,1.3143207608684604,0.4514600300957547,112.6768446356706,112.10900493733492,70.91783418785194,118.59492693843131,112.41603470489356,120.32155465571356,2.690374140522706,-0.05309282415037897,-2.424203483733722,-2.4846490362113762,-2.5187733344196634,-1.3760533796542458,-2.2389141104269514
