date,water_year,huc8,area_acres,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2003-10-01,2004.0,17060204,807321.82,16.205536330251004,15.295092105181416,15.152143234057627,14.177269916264656,14.024650208106138,11.686231272972062,19.690736503886797,19.390359597329976,13.738798002533304,24.83009092878452,23.86008980030712,19.06727733389353,1.3650016092356756,14.840534721015327,13.930090495945741,13.787141624821952,12.81226830702898,12.659648598870461,10.321229663736386
2003-11-01,2004.0,17060204,807321.82,32.99559831454193,30.53673456662364,26.22148871367719,24.866203050195505,27.748367547618507,13.458138548520534,7.05318496753252,9.014437085252302,8.749906230809188,8.221572819661768,8.776125824885268,3.2057315650788087,5.124372400702067,27.87122591383986,25.41236216592157,21.09711631297512,19.741830649493437,22.62399514691644,8.333766147818466
2003-12-01,2004.0,17060204,807321.82,52.08105562172421,45.580048680980525,45.86183879085893,44.56666049957971,46.250855109420336,25.40457582238247,4.118596378470497,8.800743158005066,3.642402436053629,4.776760335424906,6.604749049273356,1.6185882965487977,4.773911158041163,47.307144463683045,40.80613752293936,41.08792763281777,39.792749341538546,41.47694395137917,20.630664664341307
2004-01-01,2004.0,17060204,807321.82,27.508262933143243,34.88455666741222,39.13906929141072,31.2828758553978,29.996246911513357,13.447014944486492,5.242806359252122,2.93651746419782,5.192399145200369,6.49930230218188,9.884884697270166,5.423516955797311,4.4968370986725,23.011425834470742,30.38771956873972,34.64223219273822,26.7860387567253,25.499409812840856,8.950177845813993
2004-02-01,2004.0,17060204,807321.82,35.43901922584599,32.15233041511279,38.58307613090858,27.56428802694331,27.346807103174072,14.401297189550434,8.429880383965072,25.62293786503392,6.120142794812296,13.185890742081751,10.02672064365816,8.979374221997709,4.287159432123241,31.15185979372275,27.865170982989554,34.29591669878534,23.27712859482007,23.059647671050833,10.114137757427192
2004-03-01,2004.0,17060204,807321.82,17.246594949888728,15.99214971200916,22.453940934036847,14.430895792219411,13.583943767147074,10.95472977767447,35.09013355887591,45.84107515466715,24.514951324549177,51.085033376146455,27.156832843266184,50.60449102795927,4.309100702230002,12.937494247658726,11.683049009779158,18.144840231806846,10.121795089989408,9.274843064917071,6.645629075444467
2004-04-01,2004.0,17060204,807321.82,37.75315779271048,30.977192616137295,42.65550151564945,32.64041714632896,27.702273106523656,23.86758761407518,45.999427291526025,58.2324689187584,35.01850366245792,60.5099135346907,33.321795889610144,61.83659423648287,0.49910773126814667,37.254050061442335,30.478084884869148,42.1563937843813,32.14130941506081,27.20316537525551,23.368479882807033
2004-05-01,2004.0,17060204,807321.82,96.60760970014124,82.24930155958819,43.11867346432238,92.53114036289875,95.27515937808002,56.70545391304344,53.85073125293252,59.71216489358255,43.07499363235806,65.98975227271316,39.132367479839175,63.98346345271049,0.8520925944157329,95.7555171057255,81.39720896517245,42.26658086990665,91.67904776848302,94.42306678366428,55.85336131862771
2004-06-01,2004.0,17060204,807321.82,58.26988300501503,42.05321284607348,46.0949889104048,44.533707841108416,44.25241290870121,45.610488990025154,79.77359333239258,69.68056027754007,66.05061574401094,99.1248002363314,55.15392979231256,109.11695165394732,3.2756144607848876,54.994268544230145,38.77759838528859,42.819374449619914,41.25809338032353,40.97679844791632,42.33487452924027
2004-07-01,2004.0,17060204,807321.82,31.22521983161912,34.278605783156834,36.59882142950622,32.45921442732887,39.56376972140581,30.787359816604717,79.81536255311408,61.55040673880746,69.20854952705515,104.88183177111344,60.781987789095794,100.62262960728704,1.4548634663282154,29.770356365290905,32.82374231682862,35.14395796317801,31.00435096100065,38.1089062550776,29.3324963502765
2004-08-01,2004.0,17060204,807321.82,48.03631119865681,28.484068700248027,27.689290327047097,31.815487039980997,35.94345191988102,26.245045745519132,53.70206091700808,40.01508863566669,49.56787167355184,70.29344733550444,43.7728114645408,59.96377533993046,0.51131396685655,47.52499723180026,27.972754733391476,27.177976360190545,31.304173073124446,35.43213795302447,25.73373177866258
