date,water_year,huc8,area_acres,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2003-10-01,2004,17020003,651192.04,40.52832375892472,35.755826920298034,34.98389308484544,41.669117949214176,44.48409835921392,36.97270030684655,27.982304168561473,25.582367914614185,24.619651569502334,29.971284490833217,43.85334412947973,19.80552231608679,3.08133561205769,37.44698814686703,32.67449130824034,31.902557472787752,38.58778233715648,41.402762747156224,33.891364694788855
2003-11-01,2004,17020003,651192.04,66.7272177418151,51.242173058115306,67.16257313109419,47.28673593289359,66.92232403160283,50.096899421218914,8.097334106191838,12.877868955914598,4.050175347584223,7.711322609563861,11.632226652275197,4.2222217549748535,3.4489791499832236,63.27823859183187,47.79319390813208,63.71359398111097,43.83775678291037,63.4733448816196,46.64792027123569
2003-12-01,2004,17020003,651192.04,76.621782136029,69.10406464275965,93.63427804532152,64.47130953864344,69.61760873051803,72.83524522797377,1.5144881011203504,2.456082202723693,1.4690126929581897,1.6135842645665883,1.7139064456731987,0.3953480382589365,3.6541539527143923,72.9676281833146,65.44991069004526,89.98012409260713,60.817155585929044,65.96345477780363,69.18109127525938
2004-01-01,2004,17020003,651192.04,63.343702336074585,56.37636094168828,97.94209963501716,77.56446882489551,70.61633939723856,117.72160870306608,3.0806857066960336,6.879790579399892,1.7716673011316326,6.818631971757533,5.884943126571752,4.347999909203898,3.8890373241668166,59.45466501190777,52.48732361752147,94.05306231085034,73.67543150072869,66.72730207307174,113.83257137889926
2004-02-01,2004,17020003,651192.04,45.86899149431449,37.12870087701965,45.431516129069145,38.84897760954632,40.420412766096895,43.28977327447634,7.774373086985333,13.210396371114063,1.8059872600787048,9.637168648877946,8.912722991635302,6.19933585382287,4.658674932601835,41.21031656171266,32.47002594441781,40.77284119646731,34.19030267694448,35.76173783349506,38.631098341874505
2004-03-01,2004,17020003,651192.04,39.81550648541848,29.75476172780717,36.54563314686595,31.55597066613288,33.36907058396348,36.07060019656887,40.63446663340222,49.898461733708096,19.299582066475008,47.588488395144985,40.8659705808837,35.366117176233736,6.634294752565307,33.18121173285317,23.120466975241865,29.911338394300646,24.921675913567572,26.73477583139817,29.436305444003562
2004-04-01,2004,17020003,651192.04,43.45567817641783,27.81195070418434,25.627696985223057,34.07389605293855,28.88716030791725,30.014230999927143,79.24873808392749,84.03742020598835,60.89253101921607,87.99498537059836,61.48950765928277,93.80753134272908,8.100226940404745,35.35545123601308,19.711723763779595,17.527470044818312,25.973669112533806,20.786933367512503,21.914004059522398
2004-05-01,2004,17020003,651192.04,86.28746069481522,84.75382106288589,53.279247359710666,83.15918733032514,77.04331845974208,67.48792416526287,97.27399793560438,95.2473336610162,66.164665854575,107.85934097993866,82.62868113959989,121.87507647059029,6.270364785729931,80.0170959090853,78.48345627715597,47.008882573980735,76.88882254459521,70.77295367401216,61.217559379532936
2004-06-01,2004,17020003,651192.04,46.24976674798609,40.230936315464426,31.41274319578503,48.33551679250884,57.27793873657778,46.89887716025436,115.9399545061144,95.22194464507967,74.53624668443786,120.6340630817805,119.38075050736724,146.28438074216274,5.263058627524871,40.986708120461216,34.967877687939556,26.14968456826016,43.07245816498397,52.01488010905291,41.63581853272949
2004-07-01,2004,17020003,651192.04,13.156798921775696,17.33673696203898,16.36263144873788,22.783601753218512,19.807134525081484,17.336715340837245,138.09777805378857,105.8920085032116,114.74091139041222,139.37982103085173,143.93494994872998,161.79933183922873,2.0786714177153263,11.078127504060369,15.258065544323653,14.283960031022552,20.704930335503185,17.728463107366156,15.258043923121917
2004-08-01,2004,17020003,651192.04,87.84533506394557,68.26054060629511,64.2275561391371,77.51923373905066,74.93601797375732,58.52008197624,87.30880281634101,75.19913019906511,72.11026031088358,87.68493060340033,103.3202036992365,88.09489889824138,1.3879471949461426,86.45738786899943,66.87259341134897,62.839608944190964,76.13128654410453,73.54807077881118,57.13213478129386
2004-09-01,2004,17020003,651192.04,47.19093479513764,31.326989173992708,42.24790596959198,38.56428241452629,47.65820743608436,33.407227015830784,57.023220026662536,53.88940144424955,43.79259612226672,62.85022318917538,53.28136399924794,61.69478038353076,2.1055948081189637,45.08533998701868,29.221394365873742,40.14231116147302,36.458687606407324,45.552612627965395,31.30163220771182
2004-10-01,2005,17020003,651192.04,59.13652998358689,50.90000610675241,54.21438039026149,68.35173466033214,61.54610376517276,55.03427235357071,30.76638053770695,34.22726317873817,23.107491276507663,37.50279109691618,32.73442497330252,21.522806793492947,2.7278036442747524,56.40872633931214,48.17220246247766,51.48657674598674,65.62393101605738,58.81830012089801,52.306468709295956
2004-11-01,2005,17020003,651192.04,37.17241758688812,43.42780647073329,32.00406599202512,42.57482561931322,52.42609071133417,55.84923393633372,9.129024428875686,14.076215124233814,5.031895579286369,14.237357950802853,9.475801878954112,3.1076064419625715,3.1952494052482527,33.97716818163987,40.23255706548503,28.808816586776867,39.37957621406497,49.230841306085914,52.65398453108546
2004-12-01,2005,17020003,651192.04,76.44922930924719,69.61924064416279,78.31984998471995,76.72862892107997,69.86352615042125,82.33635615562795,5.2531095241034285,6.179303878667205,4.496751300952947,5.324919540503976,6.293226198580677,2.226331337118152,3.8161584915224878,72.6330708177247,65.8030821526403,74.50369149319746,72.91247042955749,66.04736765889876,78.52019766410547
2005-01-01,2005,17020003,651192.04,54.18209012102859,42.75803803209401,46.22457685228209,53.23050246956455,51.51399152652829,59.51699464316348,5.608963409277349,6.331915172583088,4.099790472707113,6.522344785070492,7.74622107232289,3.4745708521235694,4.245725827376386,49.936364293652204,38.51231220471762,41.97885102490571,48.984776642188166,47.2682656991519,55.271268815787096
2005-02-01,2005,17020003,651192.04,3.987477410314762,1.6869031157076466,3.2722933186067613,2.704174697501537,2.718471003548433,15.86845780751228,14.280316136720153,30.27330990951255,4.245723498435466,17.04033010950412,15.94286993770678,11.53768770506795,4.693953857958325,-0.7064764476435634,-3.0070507422506787,-1.421660539351564,-1.9897791604567883,-1.9754828544098921,11.174503949553955
