date,water_year,huc8,area_acres,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2003-10-01,2004,17100103,830869.64,179.2084349908886,234.2183444045725,219.13884621966827,218.5048435569068,246.5710872343596,227.12703297407987,36.05014474740508,36.42453372249717,33.10843929703465,41.52287596356314,40.810524545402416,16.851293382999163,59.16177867814031,120.0466563127483,175.05656572643218,159.97706754152796,159.34306487876648,187.4093085562193,167.96525429593956
2003-11-01,2004,17100103,830869.64,203.6181065889436,270.1929501027742,232.6714007425551,246.80117494571925,251.1182798275113,227.81145283871336,16.68493547098093,16.821494105301184,12.249273917339416,23.105890378094728,18.1351992589327,7.634891113013292,115.72884462486124,87.88926196408235,154.46410547791297,116.94255611769387,131.07233032085801,135.38943520265005,112.08260821385213
2003-12-01,2004,17100103,830869.64,181.7431344241629,196.46934174353544,184.0404442174029,214.13790855317347,204.83755988186363,230.07867144738103,7.509488748192185,6.303991933026866,6.217966693728198,10.762341662439576,7.714291314755695,4.157217008868895,167.68858555325696,14.054548870905933,28.78075619027848,16.351858664145936,46.44932299991652,37.14897432860667,62.39008589412407
2004-01-01,2004,17100103,830869.64,222.1555589238757,260.9727770802881,235.8907919318507,249.1091123126995,245.9459897748173,245.63269084064328,9.733332553946395,8.24663150825629,7.014071409157833,14.501679497775667,10.75864206290779,5.798238380350743,171.1084256647744,51.047133259101315,89.86435141551371,64.78236626707633,78.00068664792511,74.8375641100429,74.52426517586889
2004-02-01,2004,17100103,830869.64,105.79676024371484,117.17002875203988,84.52099086743061,113.57574780731868,114.59835745291672,131.5704651091296,21.825318911654435,23.546567317833308,16.275463160585502,31.386397663684605,21.824414491437267,11.073606886596144,150.3056110289694,-44.50885078525455,-33.13558227692951,-65.78462016153878,-36.72986322165072,-35.70725357605268,-18.735145919839795
2004-03-01,2004,17100103,830869.64,104.96757035657592,107.8450448623341,88.67788070166807,108.49519291626612,107.36006956717088,105.28677612584656,48.795468415502434,51.8066172180262,42.06408258598904,58.06978592373546,46.48438821099907,34.24225218124428,83.32767863212266,21.639891724453264,24.51736623021145,5.350202069545418,25.167514284143465,24.032390935048227,21.959097493723903
2004-04-01,2004,17100103,830869.64,60.47958136733487,53.47106675718417,39.71006819174466,57.284701273986464,56.319024730568685,54.33990986952664,96.6028956074648,92.83993398456803,80.95028159701934,103.76548346803388,90.52632459690088,101.8233249768312,45.14188947203012,15.33769189530475,8.329177285154046,-5.431821280285462,12.142811801956341,11.177135258538563,9.19802039749652
2004-05-01,2004,17100103,830869.64,90.9364835665845,92.09149182647607,74.77718597152723,81.59795272862242,91.06672607798497,76.09929389015103,99.11245628971268,88.44845054076401,82.21559807764976,108.24983465600376,93.65308125097538,113.7553753936216,25.918022291968292,65.01846127461621,66.17346953450777,48.85916367955894,55.679930436654125,65.14870378601668,50.18127159818274
2004-06-01,2004,17100103,830869.64,45.40753498076664,39.310874834802696,40.436504297720354,30.558494521514888,39.05303814214828,33.2027279030419,134.6095070063022,125.92999588950498,124.55098005944308,128.96198791952887,135.7350734398144,148.23026281969047,23.032986963847733,22.374548016918908,16.277887870954963,17.40351733387262,7.525507557667154,16.020051178300548,10.169740939194163
2004-07-01,2004,17100103,830869.64,8.774622771452664,4.916707618744038,3.7933170039646,4.896897983462631,4.887847823487349,9.162832056981298,141.52712052407765,120.35375378608124,133.06422195644203,143.98093853965682,142.37865382188957,154.01338331235297,10.634975121263574,-1.8603523498109098,-5.718267502519536,-6.841658117298975,-5.738077137800943,-5.747127297776225,-1.4721430642822764
2004-08-01,2004,17100103,830869.64,99.65472060017753,135.7295547895023,114.15988123439108,115.17337589788372,125.16042745852936,80.79113374035336,110.69249335007387,104.63458369438337,106.07651090819216,113.85838351610433,105.64010923639302,115.4240739141854,15.767645790762293,83.88707480941524,119.96190899874,98.39223544362879,99.40573010712143,109.39278166776707,65.02348794959107
2004-09-01,2004,17100103,830869.64,109.23080738588438,102.92523603762486,102.94495395841568,106.92913074774296,108.60495086805058,77.68929154291324,64.13077828567064,81.21803933502886,48.89154194603159,70.69632805868298,63.89074098943895,54.99143215923009,26.6820291253924,82.54877826049197,76.24320691223245,76.26292483302328,80.24710162235056,81.92292174265818,51.007262417520835
2004-10-01,2005,17100103,830869.64,161.42660451061383,148.09947374028286,159.99041621452048,144.5135194788197,150.39374931136467,141.3181727372504,37.925791263498574,44.71306527659805,29.605406484234926,44.4045869875367,38.046702915837,22.713465813904826,39.144072016873054,122.28253249374077,108.9554017234098,120.84634419764743,105.36944746194663,111.24967729449162,102.17410072037734
2004-11-01,2005,17100103,830869.64,116.03984775112504,122.84535853632876,110.67817411381236,110.5488833040832,120.28955232611374,136.39323795345976,13.46763046715514,17.15660467542978,9.584093240208906,16.79239797416592,12.906562369740293,7.722698707794635,64.63497810767949,51.40486964344555,58.21038042864927,46.043196006132874,45.91390519640372,55.65457421843425,71.75825984578027
2004-12-01,2005,17100103,830869.64,171.08636974464784,146.94384742621972,138.07296316645335,150.93136808189723,158.7113061571198,147.20208252822724,7.819162842523959,8.573940520176562,5.1453287081491546,9.501284708669184,8.036430274923388,4.21512989117466,117.61339481397403,53.472974930673814,29.330452612245693,20.459568352479323,33.31797326792321,41.09791134314577,29.58868771425321
2005-01-01,2005,17100103,830869.64,136.63130832336526,171.1519860914704,153.60209691882574,172.7672196285743,174.35881818618728,165.62551695798786,12.202200859827435,10.430897786013052,9.71536882900808,17.27939392238147,14.640925480352998,5.540482090577512,127.43633981514111,9.19496850822415,43.715646276329295,26.165757103684626,45.3308798134332,46.92247837104617,38.189177142846745
2005-02-01,2005,17100103,830869.64,41.97311471249698,33.32250536013402,32.6711081339326,38.353794738637525,40.13620780730816,44.34229314011112,26.76954872705277,35.07654813451465,17.135504279590325,37.10084757560018,25.752354036329383,15.460261160133252,45.89134379434139,-3.9182290818444088,-12.568838434207365,-13.22023566040879,-7.537549055703863,-5.755135987033228,-1.549050654230271
2005-03-01,2005,17100103,830869.64,174.77294032593545,187.14135322309917,186.8658327523272,193.3208829296968,185.9475638038253,188.6551688544357,46.62534337040257,51.35283554403502,35.68357819584789,57.96782806158092,45.29539481551601,33.80439158199298,81.01382936518108,93.75911096075437,106.12752385791809,105.85200338714613,112.30705356451573,104.93373443864421,107.6413394892546
2005-04-01,2005,17100103,830869.64,166.89097079232775,143.5108531721693,129.30656451178103,144.73633704215436,151.33134444623406,153.35012247968675,69.25922100039263,74.52420981448228,40.09786232298403,79.59408840118408,61.63373048513772,64.26664298181295,121.97187189226963,44.91909890005812,21.538981279899673,7.334692619511401,22.764465149884728,29.359472553964423,31.378250587417114
2005-05-01,2005,17100103,830869.64,141.77403389195703,129.37640709981275,120.2020719539733,122.69112867842672,124.86539177373552,118.23158864899744,102.18521218996128,110.80030223150564,84.96411731228767,107.59692693856763,103.7729168036118,82.02469116562806,70.23041863056652,71.54361526139051,59.145988469246234,49.971653323406784,52.4607100478602,54.634973143169006,48.001170018430926
