date,water_year,huc8,area_acres,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2003-10-01,2004,17010211,466558.53,66.60103837964404,79.80268564392227,74.23258173406599,61.61386029687734,74.85395871580924,57.448805168400256,37.71366061773437,37.45681127626505,42.68308334363795,39.38471248369964,46.87652226615173,23.44215520372109,13.79498275603933,52.806055623604706,66.00770288788294,60.43759897802666,47.81887754083801,61.05897595976991,43.653822412360924
2003-11-01,2004,17010211,466558.53,112.6726086951415,134.57758740733556,152.56374788031533,84.20583808737426,132.74062987746285,61.58125655025893,12.370653815643424,16.424141663403738,11.913087412691857,12.255413354842302,14.28336888981292,5.574733944717484,18.190303205831306,94.48230548931019,116.38728420150426,134.37344467448403,66.01553488154295,114.55032667163155,43.39095334442762
2003-12-01,2004,17010211,466558.53,77.31742126168734,89.77415006466923,106.02487200281696,82.58888610006007,99.00452841190165,54.23099430440367,4.960334080890176,12.391778095634612,3.9443407465357794,6.729779842787736,9.703815920156206,2.4538973627626155,15.949881903446187,61.36753935824116,73.82426816122305,90.07499009937078,66.63900419661388,83.05464650845546,38.28111240095748
2004-01-01,2004,17010211,466558.53,120.34137983750676,140.16425738256356,157.41848529502914,116.24889468548268,144.98147894721484,67.6455637653989,4.543477527996115,4.073698783001716,5.118766970292205,6.589985485587735,7.254591497253968,4.655605194527658,12.78685795947737,107.55452187802939,127.37739942308619,144.63162733555177,103.46203672600531,132.19462098773747,54.85870580592153
2004-02-01,2004,17010211,466558.53,37.63630094334906,58.95308401385907,79.01725395241387,45.775843060351285,62.68973038593028,34.90620843354164,9.20440920197827,15.5698416387958,4.010450062658641,18.1719735917774,14.143332860654978,14.253601059937914,12.64820840519443,24.988092538154632,46.30487560866464,66.36904554721944,33.127634655156854,50.04152198073585,22.25800002834721
2004-03-01,2004,17010211,466558.53,77.80957335153144,64.92844264010931,86.95059223223983,50.71801859705749,70.12139715131147,32.15592760598384,39.11393883368823,51.17328106626892,16.880035410136184,60.46037934509912,41.32144699078482,55.193075811880746,29.265422275516464,48.54415107601498,35.663020364592846,57.685169956723364,21.452596321541023,40.855974875795006,2.890505330467377
2004-04-01,2004,17010211,466558.53,67.42419999995023,72.4062382683318,72.94684658231046,68.28840451884102,78.91846484804383,52.79553863644972,69.356545357717,110.59369775695502,47.0444774428695,97.50652865161229,64.79509771327494,95.597090009856,54.86375820878313,12.5604417911671,17.542480059548673,18.083088373527325,13.424646310057888,24.054706639260694,-2.068219572333412
2004-05-01,2004,17010211,466558.53,123.16088881795886,114.62962537776794,85.39995322066449,107.98301048078368,114.561199877679,70.28268079149031,71.54235048243213,97.42117910390245,63.93021241917052,86.31887030784743,65.1082135335633,85.34473675271907,80.01504651375433,43.145842304204535,34.61457886401361,5.384906706910158,27.96796396702935,34.546153363924674,-9.73236572226402
2004-06-01,2004,17010211,466558.53,71.72332347106521,50.288996861690215,84.09788257292429,47.014010659060204,51.82105713041263,51.6294674452212,99.69024216649248,117.700088262925,89.05799663059581,95.60961115803036,88.64536230943442,114.43371071919066,87.59541934137316,-15.872095870307945,-37.306422479682944,-3.4975367684488674,-40.581408682312954,-35.774362210960525,-35.96595189615196
2004-07-01,2004,17010211,466558.53,31.952305106916867,42.47675604938107,31.85616840685058,37.09831247185109,42.71714829034921,28.266964179947266,142.6527080703586,141.8370234167854,137.7014246576228,136.10281651449716,139.96290280875277,154.8399570631076,46.64844816996204,-14.69614306304517,-4.171692120580964,-14.792279763111459,-9.55013569811095,-3.93129987961283,-18.38148399001477
