date,water_year,huc8,area_acres,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2003-10-01,2004,18010210,480829.62,8.390834832474654,6.686069114624174,7.973830232770688,2.104013967534153,10.094672196407238,16.594696344683864,58.431545976217855,52.05980435740074,42.98128303488098,73.49528313703907,75.76664849477788,33.97404690628138,6.374668133378195,2.016166699096459,0.3114009812459786,1.5991620993924922,-4.270654165844043,3.7200040630290427,10.220028211305669
2003-11-01,2004,18010210,480829.62,143.69786228398058,173.98170601977316,171.81782430129493,161.40798022398343,173.66281396515717,141.67761147859764,17.825722858081342,22.69465798764935,11.636477731373772,18.764015947847607,24.24380287955692,8.645122033004366,11.114805976146597,132.583056307834,162.86690004362657,160.70301832514835,150.29317424783684,162.54800798901059,130.56280550245106
2003-12-01,2004,18010210,480829.62,348.5726658457493,439.8845476051774,449.2470294868017,331.68694860993924,443.36776162179495,249.1312765268255,12.298673584116354,12.954225924650826,5.717990838021173,15.651537485312536,16.02334657553371,11.12793105248331,64.62429836674013,283.9483674790092,375.26024923843727,384.62273112006153,267.0626502431991,378.74346325505485,184.50697816008537
2004-01-01,2004,18010210,480829.62,177.8854419385558,224.97714598281257,272.52801799758424,208.27033856110256,264.3054617231135,153.96581670315672,11.161990425019882,18.910130847316093,4.617960530506358,16.50784950255488,15.771102041057322,9.312018866440376,91.65942937342615,86.22601256512965,133.31771660938642,180.8685886241581,116.61090918767641,172.64603234968737,62.30638732973057
2004-02-01,2004,18010210,480829.62,272.6541529868245,332.18776683118523,347.53946703407723,313.0216484610765,368.5412947097755,236.42664464489965,16.855343469772542,29.950139396693437,7.640614947418101,22.634212745634212,26.362934920431385,8.895687856535933,132.25864713018785,140.39550585663665,199.92911970099738,215.28081990388938,180.76300133088864,236.28264757958766,104.1679975147118
2004-03-01,2004,18010210,480829.62,72.13871806693005,80.06326917327969,79.84618740015266,98.87152459478531,95.13061802361794,83.90895763723076,53.97827171016567,78.15789966513155,43.44944934787948,64.26332639004829,70.52465505738482,36.82714994379369,141.02224414984192,-68.88352608291187,-60.95897497656223,-61.176056749689266,-42.15071955505661,-45.89162612622398,-57.11328651261117
2004-04-01,2004,18010210,480829.62,82.06957915760113,66.07187139207176,70.27962840427728,58.82953351640329,70.40043418054454,59.55553557590767,88.5282081443439,95.2472322214428,67.20963886181728,104.98523987517116,88.1662037836344,96.75996601317358,118.16396670116033,-36.09438754355921,-52.09209530908858,-47.88433829688306,-59.334433184757046,-47.7635325206158,-58.608431125252665
2004-05-01,2004,18010210,480829.62,47.00414765932533,26.31981637542272,24.54318689269677,45.68203806949084,44.221289493438256,32.31762312543447,119.10875844259718,122.8563807119296,82.73152356612161,132.0453965611919,99.74054131217642,143.4259237078446,106.92342762573604,-59.91927996641071,-80.60361125031332,-82.38024073303927,-61.2413895562452,-62.70213813229778,-74.60580450030156
2004-06-01,2004,18010210,480829.62,10.741360711358375,6.803129724622431,3.2145821245680244,8.576468041178565,7.321570677587713,13.068143101802365,148.30036237648804,151.65207046353174,105.9296791512912,145.2207660397323,141.32099509575778,174.9960814741766,54.45249063517611,-43.71112992381774,-47.64936091055368,-51.23790851060809,-45.87602259399755,-47.1309199575884,-41.38434753337375
2004-07-01,2004,18010210,480829.62,9.306427056057611,7.781634707649251,6.416148028016412,0.1570001439951974,1.208372473075826,4.00669449808763,164.6073990910736,160.75411689867056,111.90061870319954,167.25597617818076,155.14342224587412,178.92822182732849,21.180997904317373,-11.874570848259761,-13.399363196668123,-14.76484987630096,-21.023997760322175,-19.972625431241546,-17.174303406229743
2004-08-01,2004,18010210,480829.62,11.42031600963548,14.365715517865182,10.280654280284294,6.455911864798648,21.50791583907803,11.63809468828148,127.1329400133376,111.66544867231023,105.34843493403903,127.01911319717452,138.45535334798896,129.55098378710832,9.853702990391502,1.5666130192439773,4.512012527473679,0.4269512898927914,-3.397791125592854,11.654212848686528,1.784391697889978
2004-09-01,2004,18010210,480829.62,7.556822739687396,12.545488863949538,6.498525081060228,8.557774016776452,14.94010463325703,10.732104697109849,91.34424126914216,86.34670480518231,74.73089432146085,96.42500072740528,99.05696305096608,81.843992370246,6.241391048143859,1.3154316915435373,6.3040978158056795,0.25713403291636894,2.3163829686325936,8.698713585113172,4.49071364896599
2004-10-01,2005,18010210,480829.62,145.4553039657027,167.8612951893881,126.86579087919743,150.43755273063567,176.7088210177717,116.59219919466726,52.16122844603165,53.56046954310232,37.92946966972876,60.8676441805044,58.25477557366632,34.359838435993964,12.510443378128807,132.9448605875739,155.3508518112593,114.35534750106862,137.92710935250687,164.1983776396429,104.08175581653845
2004-11-01,2005,18010210,480829.62,41.662701754067456,48.06309296202545,52.64900939626792,64.66910309244898,54.7328707937582,68.37659521740993,23.18587716147249,33.137371464489014,12.586111494505037,34.39885139551574,25.17337111335711,6.520129227504835,11.963504396270915,29.699197357796542,36.09958856575454,40.68550499999701,52.705598696178065,42.76936639748729,56.413090821139015
2004-12-01,2005,18010210,480829.62,260.1622050344421,313.5613427691212,230.74015638710844,290.6711096452444,327.7586566423305,206.73963141174096,16.426927363908217,19.402471995987337,10.604934463552906,20.66442788637635,24.136520804287677,3.3492983187041254,68.90299573515946,191.25920929928262,244.65834703396175,161.83716065194898,221.76811391008496,258.855660907171,137.8366356765815
2005-01-01,2005,18010210,480829.62,121.80095906694852,188.70089133358428,137.95433155082142,129.1155569064964,213.94633813550516,117.101634805315,18.33356216857337,23.14503103485605,11.100967956034165,23.268377262169352,20.905429142874212,10.797040288128237,64.39169213307643,57.40926693387209,124.30919920050785,73.56263941774499,64.72386477341998,149.55464600242874,52.70994267223857
2005-02-01,2005,18010210,480829.62,60.58290702070369,70.77940047866579,51.844465707826586,54.74751329420451,71.00463529640516,58.4143642173924,25.863837121610636,42.66311337818338,13.160251303933205,35.07689301019753,31.997395796548105,15.158194924200648,47.58997807660053,12.992928944103163,23.18942240206526,4.2544876312260556,7.157535217603979,23.414657219804624,10.824386140791866
2005-03-01,2005,18010210,480829.62,174.6635947875926,226.6056217222773,122.40489102717358,181.19917349798808,241.92482445451125,150.6355856618451,53.43412523530946,68.19258189684015,39.65065495844223,66.40346556483385,60.313015319294,43.26410996244186,65.80870416193585,108.85489062565674,160.79691756034146,56.596186865237726,115.39046933605223,176.1161202925754,84.82688149990926
2005-04-01,2005,18010210,480829.62,129.2466477313066,147.95521661468436,137.91044212466042,156.42495695354833,144.2225650371442,113.48410765022872,66.78851126595205,76.03347732941658,50.71721868249325,76.47335898385039,67.5677952600826,78.13457886967991,107.31320023349684,21.933447497809766,40.64201638118752,30.597241891163577,49.11175672005149,36.90936480364735,6.170907416731879
2005-05-01,2005,18010210,480829.62,167.92225308093614,184.32425932209145,159.73401933207109,205.92629347235297,160.14166100097626,103.09195221665767,99.89387127264204,103.34086960638388,65.1058500498708,115.26505511564868,85.69334382348255,117.87655371033176,169.37505803695794,-1.4528049560217937,14.949201285133512,-9.641038704886853,36.55123543539503,-9.233397035981682,-66.28310582030026
2005-06-01,2005,18010210,480829.62,83.72212003982506,74.88710628040009,71.35448607321482,64.08166276933186,45.92561805497536,26.439178436807257,136.44507025988682,137.06332340984372,102.6193741545442,145.4847728552673,115.10073280675996,166.12701391076914,73.23953032924652,10.482589710578537,1.64757595115357,-1.885044256031705,-9.157867559914664,-27.31391227427116,-46.80035189243927
