date,water_year,huc8,area_acres,AgEra-5_precipitation_mm,prism_precipitation_mm,rdpa_precipitation_mm,nclimgrid_precipitation_mm,gridmet_precipitation_mm,chirps_precipitation_mm,ensemble_et_mm,disalexi_et_mm,eemetric_et_mm,ptjpl_et_mm,ssebop_et_mm,geesebal_et_mm,q_mm,wbet_AgEra-5_mm,wbet_prism_mm,wbet_rdpa_mm,wbet_nclimgrid_mm,wbet_gridmet_mm,wbet_chirps_mm
2003-10-01,2004,17060202,531469.56,12.192000863473345,10.7105078830611,9.430580565162783,8.337231257852846,9.710174893699811,11.581072232061013,15.037075002142274,14.493625662301945,12.142470932473538,19.802875576238755,21.66998532852046,12.859548925975735,5.958376373279944,6.2336244901934,4.752131509781155,3.472204191882839,2.3788548845729016,3.751798520419867,5.622695858781069
2003-11-01,2004,17060202,531469.56,31.047409304038297,27.09439367062352,14.777247457849464,21.25449008795197,26.87866037435253,9.094480286062748,6.968099588809959,9.891760328876575,7.103091789980353,8.617011047893788,9.277660029217394,2.567667827364295,7.354124332427421,23.693284971610876,19.7402693381961,7.423123125422043,13.90036575552455,19.52453604192511,1.7403559536353264
2003-12-01,2004,17060202,531469.56,54.46380421179384,55.45508412770597,37.85966941449673,43.24841285076082,56.82838619418738,19.386127050824943,3.5134482390211974,10.029368612644506,2.6552207388456286,4.394468984651575,4.475955949042951,0.6199679616685184,7.27108472279599,47.19271948899785,48.18399940490998,30.58858469170074,35.97732812796483,49.55730147139139,12.115042328028952
2004-01-01,2004,17060202,531469.56,28.205738955416635,42.41796279274524,25.582624632676872,35.417822054306825,33.66808142262957,13.224401740981865,4.861240061215317,1.982160255438568,4.145248487053397,6.591382315813465,7.77349122465987,4.000046999841143,7.082254925551916,21.12348402986472,35.33570786719333,18.500369707124957,28.33556712875491,26.585826497077655,6.142146815429949
2004-02-01,2004,17060202,531469.56,38.93055869080776,45.05051193753947,31.709866706148944,41.65512333344962,40.175361913282536,13.395660388229365,9.123190717689626,22.99935132540825,5.6365202790238325,13.62496843082928,9.92511330502967,9.721862817173305,6.584017267763329,32.34654142304443,38.46649466977614,25.125849438385615,35.071106065686294,33.59134464551921,6.8116431204660355
2004-03-01,2004,17060202,531469.56,16.153043741093512,15.042282277066068,15.298537708651416,13.424714025198933,12.074636976598075,9.324221280205135,31.941842239004338,38.73657429977376,21.257517914030263,49.8398722766957,24.576650559522623,45.05553409741974,6.82972350996044,9.323320231133073,8.212558767105628,8.468814198690977,6.594990515238493,5.244913466637636,2.4944977702446955
2004-04-01,2004,17060202,531469.56,33.217358891363595,31.57732876606473,32.354995155992235,28.524269466354863,24.985217679117984,20.720883342831847,34.796533654636725,40.77007179877142,27.3624981465145,51.67323886399732,25.26401118429464,45.54094837491831,4.652493197158261,28.564865694205334,26.92483556890647,27.702501958833974,23.8717762691966,20.332724481959723,16.068390145673586
2004-05-01,2004,17060202,531469.56,86.26156722541835,68.80853878720022,34.245223065492404,79.02502595804827,82.00685117458346,45.56048668040639,40.80638388294043,43.84545724479983,31.50926102825353,59.02215526735043,29.4693081643026,52.39787269741657,4.404511897163029,81.85705532825531,64.40402689003719,29.840711168329374,74.62051406088524,77.60233927742043,41.155974783243366
2004-06-01,2004,17060202,531469.56,48.371360181614165,38.03757132678112,36.068260884681855,36.73141840011166,37.648691609740766,40.976180730714965,63.687230698833766,48.1791777739146,55.625009616228105,87.54482114906628,40.44456126654764,93.47099773306664,4.650218139360139,43.72114204225402,33.38735318742098,31.418042745321717,32.081200260751515,32.998473470380624,36.32596259135482
2004-07-01,2004,17060202,531469.56,33.903110097244564,43.1662602327118,35.43725996691472,36.40475643061564,48.55826439906921,32.013556662470165,64.1678040810839,40.90196644057063,59.41668312716249,88.35524658981753,42.600186858839145,89.61031934503521,4.594479223306165,29.308630873938398,38.57178100940563,30.842780743608557,31.810277207309476,43.96378517576304,27.419077439164
2004-08-01,2004,17060202,531469.56,45.83075714041497,29.744965012272772,34.74138428815085,29.439094347689487,36.38058970594241,22.945799555276057,39.01832355596415,26.84714619692725,43.8178858057633,49.243030141999874,35.30256629698444,40.68142877665597,4.611542156792075,41.21921498362289,25.133422855480696,30.12984213135877,24.82755219089741,31.769047549150336,18.33425739848398
2004-09-01,2004,17060202,531469.56,44.71673775741501,28.33665982578303,36.06121531822609,31.02347283784725,37.19600321337527,25.06788527889505,28.211729656362763,28.21418524301116,33.51717775498374,34.37532812383747,23.13462293187402,26.28178155849783,5.370273932465562,39.34646382494945,22.96638589331747,30.690941385760528,25.65319890538169,31.82572928090971,19.69761134642949
2004-10-01,2005,17060202,531469.56,46.66599106736887,63.64568842515944,27.503194868011523,75.00600045372047,55.54463386070739,47.00724690051919,16.73649249492907,19.900854069205156,13.624186571425623,30.35728325117641,15.891123415000871,10.571292226289955,7.343886572335874,39.322104495032995,56.301801852823566,20.15930829567565,67.6621138813846,48.20074728837152,39.663360328183316
2004-11-01,2005,17060202,531469.56,14.55923568861878,11.905693330042023,17.890204472666653,12.444202847968718,12.101435375075278,10.963171108429783,10.33437459509424,12.613481170594554,8.785521700937979,14.690301417325609,9.556301171218127,7.789516651590155,7.499728031507192,7.059507657111589,4.405965298534832,10.39047644115946,4.944474816461526,4.601707343568086,3.4634430769225917
2004-12-01,2005,17060202,531469.56,43.5613302691855,39.98542027500519,26.75133578824555,30.722946042161077,39.95261001343391,17.808479253995852,7.754616150730806,12.040016633198476,7.511938979043516,9.076577573879414,8.77637406594079,6.161100864654878,6.982152382434573,36.57917788675093,33.00326789257062,19.769183405810978,23.740793659726503,32.97045763099934,10.826326871561278
2005-01-01,2005,17060202,531469.56,16.138409167210103,30.07076762862003,16.01533539389713,23.91112378717016,22.46446803399296,11.434092578384533,9.880051591386904,15.926868683517192,11.087113999988745,11.914400915926269,8.767066026533888,8.348947654275216,6.8046978741811035,9.333711293029,23.266069754438924,9.210637519716025,17.106425912989053,15.659770159811858,4.629394704203429
2005-02-01,2005,17060202,531469.56,11.959765646328472,9.67427545750996,8.630764622050911,9.92125615140304,8.895741778811464,6.123872761116132,15.999273358049,28.25861331239456,15.927697283409357,15.449024325012504,13.5266352555853,17.421013880401908,6.4748144934535015,5.484951152874971,3.199460964056459,2.15595012859741,3.4464416579495394,2.420927285357963,-0.35094173233736914
2005-03-01,2005,17060202,531469.56,35.71300760944162,34.404252179761066,30.43971951752219,30.02585530678485,30.837735582180457,10.814369945574004,24.13507993637093,39.62396881433726,13.950977412751392,39.82225100401645,17.60374339742077,25.39439530509281,7.258571904906322,28.454435704535296,27.145680274854744,23.181147612615867,22.76728340187853,23.579163677274135,3.555798040667682
2005-04-01,2005,17060202,531469.56,50.23390649071058,49.59185423011013,54.28913946806792,47.48542684629343,42.97206371717036,31.82387213324845,37.99297632733918,54.601037678823744,21.423584517125285,55.64961350136062,21.154480272441425,53.61796571593761,5.42760538897822,44.80630110173236,44.16424884113191,48.8615340790897,42.05782145731521,37.544458328192135,26.39626674427023
2005-05-01,2005,17060202,531469.56,99.73419143411144,105.21514973039832,62.13551667055437,110.6462938887337,119.32229332413424,53.2579079984704,54.16700083040973,59.08400694400165,32.36683944685837,72.99435115822598,32.181848484238,88.79928607159805,4.446714219318181,95.28747721479326,100.76843551108014,57.688802451236185,106.19957966941551,114.87557910481605,48.81119377915222
2005-06-01,2005,17060202,531469.56,87.43930445036658,87.35625037890871,81.10819297083793,85.47491230978635,95.1869874891904,64.27806182754678,63.67250438315891,61.66913522809114,48.66543474654053,79.02409657513753,43.6920007384116,83.047754153798,5.272446447146342,82.16685800322024,82.08380393176238,75.8357465236916,80.20246586264001,89.91454104204406,59.005615380400435
2005-07-01,2005,17060202,531469.56,14.70487625136295,7.06653036747893,8.45418089698554,8.094951923076918,12.339242387045662,13.19218009564488,61.8269496631569,46.81447300425025,71.70779636662822,80.89055904061985,57.83968502744764,59.64188992138187,4.991476809078349,9.7133994422846,2.0750535584005814,3.4627040879071904,3.1034751139985692,7.347765577967313,8.20070328656653
2005-08-01,2005,17060202,531469.56,9.283823600115882,16.76769910191441,24.879972163699808,15.0981992967332,20.86864451517264,14.556914463474428,42.67663199677353,23.72490858674009,44.87129101916509,53.997862887618254,40.70359403264536,47.75575149014536,4.21226951322177,5.071554086894112,12.55542958869264,20.667702650478038,10.88592978351143,16.65637500195087,10.344644950252658
2005-09-01,2005,17060202,531469.56,40.98781824718116,22.47584937877207,41.2485372449654,25.637347087463333,28.371176312662584,18.13102665890788,28.35773766983523,26.468771478106188,27.1643502743294,41.91921768026106,29.556376889940648,23.646408360284696,4.667281072846049,36.32053717433511,17.808568305926023,36.581256172119346,20.970066014617284,23.703895239816536,13.463745586061833
